order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0193	0.2659	0.0466	0.681	0	0	-126.2	41.6
1	1	0.0237	0.1639	0.0287	0.409	0.052	111.4	73.3	87
2	2	0.0202	0.0663	0.0131	0.207	0.04	10.5	-177.2	75.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.018	0.0519	0.0137	0.306	0.063	120	-166	67.1
1	1	0.018	0.0315	0.007	0.123	0.068	47.4	54.2	143.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0218	0.0388	0.008	0.132	0.089	59.9	-166.2	41.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.0015	0.0012	0.079	0.085	20.1	-153.1	109.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0097	0.0055	0.0024	0.09	0.068	55.4	-57.5	100.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0174	0.0344	0.0079	0.145	0.083	64.9	6.4	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0174	0.0221	0.0051	0.093	0.059	58.8	-2	51.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0025	0.002	0.128	0.038	40.5	-34.2	93.4
1	1	0.019	0.0371	0.0078	0.131	0.078	8.5	99.8	109.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0297	0.0423	0.0057	0.061	0.045	23.5	48.3	54.3
