order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.1578	10.8242	0.3143	0.739	0	0	61.4	53.7
1	1	0.0497	6.4474	0.6608	5.738	0.245	129.2	103.9	71
2	10	0.051	1.6147	0.1265	0.789	0.557	132.6	32.1	67
2	10	0.0252	0.7707	0.0989	1.027	0.537	21	9.7	44.9
2	2	0.027	0.6632	0.0984	1.162	0.336	67.3	-88.7	72.1
2	2	0.0294	1.3329	0.1704	1.763	0.348	81.3	-90.5	47.3
2	2	0.0327	0.3231	0.0395	0.384	0.204	50.7	124.6	106.3
2	2	0.0276	0.3038	0.044	0.506	0.233	69	89.1	23.3
2	2	0.018	0.173	0.0385	0.682	0.616	100.1	147.8	49.7
1	1	0.1499	23.3642	0.7504	2.264	-0.009	84.8	72.4	94.6
