order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0283	0.3849	0.0477	0.478	0	0	126.1	7.4
1	1	0.0288	0.0747	0.0104	0.114	0.237	36.1	-150.3	36.8
2	116	0.0378	0.1038	0.011	0.093	0.111	110.5	92.1	81.6
2	116	0.0208	0.0544	0.0105	0.161	0.146	102.4	-112.5	63.7
2	116	0.0235	0.393	0.0636	0.82	0.173	78.3	154.2	85.7
0	0	0	0	0	0	0	0	0	0
3	117	0.026	0.0707	0.0109	0.134	0.125	90.4	78.7	66.5
0	0	0	0	0	0	0	0	0	0
2	116	0.0249	0.2059	0.0354	0.487	0.355	80	26.6	128.9
3	5	0.0183	0.0363	0.0083	0.151	0.351	95	167.3	47.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	116	0.0121	0.0211	0.007	0.183	0.295	112.8	29.8	137.7
0	0	0	0	0	0	0	0	0	0
2	116	0.005	0.0034	0.0028	0.176	0.244	34.2	25.6	75.8
0	0	0	0	0	0	0	0	0	0
2	116	0.0268	0.0399	0.006	0.071	0.343	60.7	169.3	62
2	116	0.0203	0.2509	0.0425	0.579	0.353	79.7	-49.3	68.7
2	116	0.0252	0.2226	0.0367	0.485	0.371	93	130.8	35.3
2	116	0.0174	0.0446	0.0102	0.185	0.389	74.2	6.9	48.9
2	116	0.023	0.1532	0.0256	0.342	0.356	18.3	-1.6	92.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	116	0.0317	0.0606	0.0077	0.077	0.351	131.5	-137.5	123.7
0	0	0	0	0	0	0	0	0	0
2	116	0.0252	0.0708	0.0113	0.142	0.355	28.4	23.6	47.6
2	116	0.0249	0.1056	0.0179	0.243	0.364	60.3	82.5	147.6
0	0	0	0	0	0	0	0	0	0
4	119	0.005	0.0015	0.0012	0.079	0.215	140.9	-133.6	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0233	0.0504	0.0087	0.119	0.405	67.5	71.7	71.5
3	19	0.0212	0.0484	0.0091	0.137	0.444	121.7	119.3	97.5
3	20	0.0239	0.086	0.0172	0.294	0.431	113.1	-170.3	100.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0239	0.0696	0.0116	0.155	0.452	67.2	-47.2	161.9
3	20	0.0278	0.1526	0.0219	0.251	0.426	115.5	95.7	51.9
3	20	0.0104	0.0131	0.0053	0.178	0.389	144	146.7	68.7
3	22	0.0182	0.0276	0.0061	0.106	0.361	37	76	146.4
4	122	0.0229	0.0891	0.0155	0.215	0.28	29.1	134.3	67.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	116	0.0251	0.1406	0.0224	0.284	0.362	32.3	-4.1	88.4
0	0	0	0	0	0	0	0	0	0
2	116	0.0308	0.2888	0.0375	0.388	0.432	178.5	-53	146.4
0	0	0	0	0	0	0	0	0	0
3	5	0.0301	0.0865	0.0115	0.122	0.336	62.6	98.4	116.5
