order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.1257	0.0221	0.309	0	0	6.7	23.1
2	11	0.0151	0.0233	0.0062	0.13	0.11	32.5	-28.4	44
0	0	0	0	0	0	0	0	0	0
2	11	0.0181	0.0243	0.0054	0.094	0.219	44.7	101.1	12
0	0	0	0	0	0	0	0	0	0
1	1	0.0219	0.1362	0.0256	0.389	0.21	46.6	138.1	47
1	1	0.0232	0.1207	0.0229	0.35	0.217	52	-51.3	51.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.1816	0.0348	0.53	0.076	54.4	-44.3	72.6
2	6	0.022	0.113	0.0213	0.319	0.232	77.5	61.5	48.6
