order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.019	0.1678	0.0312	0.466	0	0	-78.2	49.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0181	0.0242	0.0062	0.132	0.037	111.5	44.4	86.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0162	0.0039	0.08	0.144	66.9	126.8	56.5
1	1	0.019	0.051	0.0121	0.245	0.125	98.1	61.4	85.4
0	0	0	0	0	0	0	0	0	0
1	1	0.025	0.1621	0.026	0.331	0.172	111.2	-25.1	52.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0184	0.0259	0.0056	0.097	0.225	99.7	85	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0231	0.0411	0.0074	0.106	0.244	104	-144.9	38.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0132	0.0108	0.0032	0.075	0.259	0	-36.8	26.3
1	1	0.0239	0.0388	0.0065	0.086	0.021	127	113.2	78.6
