order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0207	0.2095	0.041	0.647	0	0	144.6	67.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.0172	0.0035	0.056	0.055	77.9	-117.6	102.2
1	1	0.0215	0.0385	0.008	0.139	0.11	157	-179	121.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0368	0.074	0.0104	0.121	0.089	0	66.4	94.6
1	1	0.0198	0.1486	0.0301	0.484	0.124	9.7	-0.6	46.3
1	1	0.021	0.1186	0.0226	0.343	0.125	39.6	-75.5	39
2	11	0.0243	0.0827	0.0136	0.178	0.129	77.5	177.7	141.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0204	0.0203	0.004	0.062	0.156	53	-170.4	72.7
