order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0294	0.2794	0.0354	0.36	0	0	98.7	86.4
1	1	0.02	0.0668	0.0127	0.194	0.001	86.6	12.3	93.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0178	0.1266	0.0254	0.407	0.065	68.8	73.6	65.5
2	15	0.0207	0.0272	0.0052	0.08	0.009	124.6	-51	74.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0236	0.0149	0.0025	0.034	0.08	36.2	-20.6	118.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0282	0.0942	0.0133	0.15	0.035	89	-31.4	82.8
3	12	0.0201	0.0211	0.0042	0.067	0.041	109.8	-167.3	162.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.0663	0.0128	0.197	0.007	23.6	75.2	89.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0132	0.041	0.0099	0.193	0.104	113.4	-105	90.9
0	0	0	0	0	0	0	0	0	0
3	12	0.0239	0.0271	0.0045	0.06	0.054	75.7	46.1	64.2
4	19	0.005	0.001	0.0008	0.053	0.05	72.5	-96.2	70.8
