order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0225	0.1533	0.0263	0.359	0	0	12.3	46.4
1	1	0.0084	0.003	0.0015	0.063	0.025	102.2	155.9	58.2
1	1	0.0207	0.2822	0.0544	0.841	0.059	44	161.3	77.3
2	3	0.0186	0.042	0.0088	0.148	0.07	59.9	129.9	20.9
0	0	0	0	0	0	0	0	0	0
3	4	0.005	0.001	0.0008	0.051	0.137	27.5	-67.9	75.9
2	3	0.0178	0.0515	0.0117	0.21	0.154	70.5	-43.5	36.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0095	0.0029	0.0016	0.077	0.149	93.7	46.3	108.7
2	3	0.0216	0.03	0.0056	0.082	0.138	91.9	-110	124.9
2	3	0.0183	0.0715	0.0152	0.26	0.156	97.4	118.8	78
2	3	0.0168	0.0515	0.0113	0.199	0.157	51.8	85.3	54.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0254	0.0893	0.0141	0.176	0.125	81.8	-58.2	99.3
2	3	0.0209	0.0667	0.0128	0.194	0.142	68.7	-97.3	136.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0172	0.0752	0.0162	0.28	0.154	7.1	-45.6	84.5
2	3	0.0171	0.018	0.0042	0.078	0.173	61.6	-45.9	102.1
3	11	0.0195	0.0614	0.0126	0.206	0.21	113.9	0.6	80.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0214	0.0174	0.0032	0.048	0.192	0	-90.4	78.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0268	0.0801	0.0119	0.142	0.088	101.6	-160	153.8
2	3	0.0199	0.028	0.0056	0.09	0.22	60.1	28.3	96.3
2	3	0.0199	0.0243	0.0049	0.078	0.251	114.2	175	112.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.025	0.044	0.007	0.09	0.091	168.5	163.7	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0075	0.002	0.0011	0.054	0.077	161.6	156.5	95
1	1	0.0224	0.0357	0.0064	0.09	0.042	133.3	-140.5	130.8
