order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0417	0.3074	0.0369	0.366	0	0	113.7	47.5
1	1	0.0341	0.1456	0.017	0.159	0.045	35.5	31.1	7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0275	0.0482	0.007	0.081	0.14	123	-124	88.8
1	1	0.0228	0.6812	0.1209	1.724	0.09	5.4	110.4	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0236	0.0582	0.0099	0.134	0.162	37.7	-149.5	105.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0216	0.0228	0.0042	0.063	0.177	119	-31	170.7
0	0	0	0	0	0	0	0	0	0
2	7	0.022	0.1629	0.0312	0.476	0.198	39.7	141.3	93.8
0	0	0	0	0	0	0	0	0	0
2	7	0.0204	0.043	0.0084	0.131	0.278	72.6	30.5	87.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0296	0.0487	0.0066	0.071	0.565	71.7	101	51.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0219	0.0504	0.0092	0.134	0.57	42.2	155.6	40.4
0	0	0	0	0	0	0	0	0	0
2	7	0.0169	0.015	0.0035	0.066	0.599	74.4	67.4	71.2
0	0	0	0	0	0	0	0	0	0
2	7	0.0173	0.0513	0.011	0.188	0.616	39.5	147.3	51.6
0	0	0	0	0	0	0	0	0	0
2	7	0.022	0.1553	0.0279	0.4	0.614	29.6	-108	124.3
0	0	0	0	0	0	0	0	0	0
0	0	0.0249	0.0583	0.0094	0.12	0.629	0	74.1	144.6
2	7	0.0322	0.1297	0.0161	0.159	0.6	59.9	59.2	125.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0209	0.0609	0.0119	0.185	0.613	78.6	-82.4	84.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0201	0.0439	0.0083	0.126	0.691	77.5	57.9	113.9
0	0	0	0	0	0	0	0	0	0
3	31	0.0209	0.0596	0.0114	0.174	0.65	99.2	20.6	52.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0226	0.0984	0.0177	0.252	0.667	44	-142.9	85.9
2	7	0.0176	0.0348	0.0079	0.143	0.689	6.8	175.8	65.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0226	0.0342	0.0061	0.085	0.657	124.7	87.4	133
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	52	0.0115	0.0121	0.0045	0.14	0.665	87.9	-169.2	18.3
