order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0258	0.2206	0.0332	0.401	0	0	66.4	48.1
1	1	0.0249	0.174	0.0331	0.521	0.142	40.8	1.3	142.2
1	1	0.0245	0.0583	0.0101	0.14	0.037	20	41.9	73.3
1	1	0.0246	0.0796	0.013	0.168	0.107	136.3	-129.5	116.3
1	1	0.0215	0.0392	0.0086	0.162	0.084	62.1	-51.9	75.1
1	1	0.0208	0.1205	0.0231	0.354	0.153	44.8	-83	52.7
1	1	0.0226	0.0697	0.0123	0.173	0.175	137.5	-158.2	122.9
2	2	0.0224	0.0917	0.0164	0.232	0.241	68.9	-71	114.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0114	0.0085	0.0032	0.101	0.18	164.6	-53.2	140.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0187	0.0317	0.0068	0.115	0.051	34.3	109.8	82.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0198	0.044	0.009	0.146	0.207	102.3	117.9	64.5
1	1	0.0197	0.1788	0.034	0.521	0.231	30	88.9	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0094	0.0044	0.0019	0.063	0.282	55.2	79.5	39.7
3	55	0.0286	0.0983	0.0137	0.153	0.292	79.5	-8	85.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0116	0.0132	0.0046	0.129	0.294	61.6	164.5	94.7
3	23	0.0188	0.0465	0.0099	0.168	0.272	171	-126.1	131.2
1	1	0.0191	0.0259	0.0054	0.09	0.233	79.1	168.1	112.8
0	0	0	0	0	0	0	0	0	0
2	24	0.0187	0.0493	0.0115	0.215	0.255	52	-12.8	25.5
2	24	0.0224	0.0998	0.0183	0.267	0.268	131.2	57.9	108
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0145	0.0153	0.0042	0.093	0.375	147	-96.9	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.005	0.002	0.0016	0.103	0.333	105	164.9	86.7
2	2	0.0139	0.0165	0.0047	0.109	0.375	68.7	75.5	165.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0269	0.1102	0.0164	0.194	0.12	51.9	17.9	92.3
2	5	0.0209	0.0422	0.0081	0.123	0.104	55.7	135.3	94.1
2	24	0.0187	0.0353	0.0075	0.128	0.256	93.1	-87.8	51.4
0	0	0.0178	0.0184	0.0041	0.074	0.215	0	-2.8	13.7
3	8	0.005	0.0028	0.0022	0.142	0.2	65.5	-49.6	145.5
3	53	0.0242	0.0732	0.012	0.156	0.086	104.1	-128.4	72.6
