order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0251	0.2197	0.0328	0.394	0	0	-125.9	46
1	1	0.0199	1.042	0.2298	4.07	0.174	16	134.1	53.4
2	2	0.0176	0.0304	0.0069	0.125	0.493	151.5	-0.2	79.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0257	0.0396	0.0062	0.076	0.523	107.9	46.2	74.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0185	0.0787	0.0185	0.349	0.697	87.1	143	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.0014	0.0011	0.069	0.693	76.1	45.6	121.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0213	0.0199	0.0037	0.056	0.994	38.4	-165	62.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0078	0.004	0.0022	0.098	1.011	110.3	55.8	130.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0122	0.0365	0.0096	0.201	1.083	53.2	-116.3	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0015	0.0012	0.075	1.104	89	85.6	25.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0155	0.1544	0.0438	1.001	1.121	90.5	-147.1	117.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0179	0.0355	0.0079	0.141	1.098	157.9	-45.2	65.7
0	0	0	0	0	0	0	0	0	0
3	27	0.0197	0.0237	0.0048	0.077	0.874	88.6	-177.6	94.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.0229	0.0063	0.136	1.359	102.9	-116.5	150.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0273	0.136	0.0224	0.299	0.052	44.5	-78.6	76.7
2	39	0.0199	0.0245	0.0051	0.085	0.073	10.2	-69.5	71.5
