order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0446	0.4822	0.043	0.319	0	0	47.3	66.2
1	1	0.0321	0.2001	0.027	0.295	0.027	85	-41.1	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0298	0.1093	0.0147	0.157	0.153	54.9	12.4	83.4
0	0	0	0	0	0	0	0	0	0
4	73	0.0214	0.1005	0.0183	0.266	0.103	54.7	-40.6	118.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0277	0.0529	0.0076	0.088	0.159	140.4	154.8	147.3
3	72	0.019	0.0377	0.0079	0.132	0.067	143.6	168	92.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	72	0.0104	0.0114	0.0038	0.102	0.066	79.9	48.6	91.7
3	72	0.0292	0.1865	0.0277	0.332	0.072	96.6	-142	84.5
3	72	0.0251	0.1403	0.0224	0.284	0.081	90.9	45	95.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0229	0.1483	0.025	0.335	0.225	119.3	-176.9	90
3	72	0.0209	0.0327	0.0063	0.095	0.1	96.6	25.2	79.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0242	0.1585	0.0257	0.331	0.214	45	108.2	65.4
4	16	0.0272	0.0864	0.0127	0.148	0.079	117.4	-22.6	68.5
0	0	0	0	0	0	0	0	0	0
3	72	0.0208	0.0404	0.0078	0.121	0.11	102.5	170.9	101.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	17	0.0238	0.0667	0.0129	0.204	0.088	92.5	-175	15.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	72	0.021	0.0516	0.0098	0.148	0.094	72.1	-17.6	117.4
3	72	0.0199	0.0203	0.0041	0.065	0.092	104.9	87.3	126.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0188	0.0428	0.0096	0.172	0.217	72.8	119.8	31.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0204	0.0331	0.0065	0.101	0.217	99.6	177.3	22.9
3	72	0.0254	0.0931	0.0147	0.184	0.187	32.8	97	95.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0373	0.1328	0.0142	0.122	0.234	59.1	44.3	78.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	72	0.0277	0.0818	0.0129	0.164	0.18	122.2	125.5	125.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.005	0.0004	0.0003	0.022	0.269	109.7	-40.3	87.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	71	0.0284	0.0778	0.0114	0.134	0.195	39.9	77.2	122.2
1	1	0.0328	0.6039	0.0863	1.007	0.053	7.9	-38.9	71.1
2	71	0.0308	0.5328	0.076	0.869	0.088	89.7	-46.2	100
3	72	0.0292	0.2355	0.0322	0.351	0.106	62.1	14.8	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	37	0.0276	0.0666	0.0097	0.112	0.077	60.5	-87.1	29.3
0	0	0	0	0	0	0	0	0	0
0	0	0.022	0.0365	0.0066	0.096	0.12	0	-41	110.7
0	0	0.0199	0.0272	0.0055	0.088	0.187	0	85.3	153.9
