order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0143	0.1585	0.0369	0.694	0	0	-66.6	20.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0155	0.0283	0.0085	0.215	0.11	152	-41.8	152.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0147	0.0347	0.0101	0.24	0.148	80.4	43.8	116.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0148	0.0265	0.0082	0.212	0.166	68.1	127.3	95.6
2	11	0.014	0.0115	0.0033	0.075	0.166	90.6	22.6	156.8
0	0	0	0	0	0	0	0	0	0
2	11	0.014	0.0185	0.006	0.163	0.158	92.7	-135.9	123.2
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0015	0.0012	0.075	0.037	117.8	146.4	117.1
