order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0261	0.1925	0.0273	0.311	0	0	141.5	32.9
1	1	0.0248	0.0922	0.0155	0.209	0.048	59.4	103.7	84.4
1	1	0.0179	0.1907	0.0344	0.502	0.071	130.3	-31.7	97.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0283	0.1256	0.0202	0.27	0.068	75.2	175.6	93.4
1	1	0.0088	0.0074	0.0035	0.133	0.19	119	-148.4	29.8
2	2	0.0235	0.0746	0.0148	0.252	0.04	115.5	-20.5	59.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0219	0.0557	0.0102	0.147	0.066	52.4	8.8	103.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0232	0.0576	0.0101	0.142	0.111	94.8	132.6	27.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.017	0.0829	0.0156	0.239	0.064	151.7	176.3	75.6
