order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0432	0.5258	0.0459	0.321	0	0	-36.8	52
1	1	0.0233	0.6343	0.08	0.823	0.151	73.7	54.8	53.8
1	1	0.0222	0.1905	0.0343	0.498	0.164	3.9	-125.7	58.2
2	2	0.022	0.3217	0.0591	0.865	0.153	49.4	-0.8	8.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0179	0.0302	0.0068	0.12	0.201	77.4	89.7	1.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0255	0.1516	0.0237	0.295	0.218	27.1	34.4	99.3
2	2	0.0277	0.1735	0.025	0.287	0.183	120.3	-12.6	64.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0241	0.0713	0.0119	0.158	0.16	41.7	66.4	66.2
2	2	0.0362	0.1233	0.0136	0.12	0.15	62.6	138.5	129.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0142	0.0127	0.004	0.116	0.126	44.2	93.4	57.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0279	0.0464	0.0066	0.076	0.13	87.2	-34.4	76.5
3	216	0.0257	0.2755	0.0441	0.562	0.43	115.8	-80.1	128.2
4	222	0.0315	0.0915	0.0116	0.117	0.199	119.9	-76.5	118.1
4	222	0.0227	0.0605	0.0122	0.208	0.199	97.8	145.7	79.8
0	0	0	0	0	0	0	0	0	0
5	234	0.023	0.0917	0.0166	0.241	0.214	161.1	-160.2	93.9
5	234	0.0258	0.0474	0.0073	0.09	0.237	57.7	-157.7	28.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0164	0.035	0.0085	0.166	0.171	78.7	50.4	21.2
0	0	0	0	0	0	0	0	0	0
4	218	0.0188	0.0475	0.0118	0.245	0.238	33.5	-101.3	135.4
3	8	0.0243	0.0748	0.0123	0.162	0.215	39.3	-3	79
3	8	0.0333	0.0664	0.008	0.077	0.204	101.9	-65.1	70.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	216	0.0264	0.1191	0.0203	0.287	0.232	99.3	133.2	35.5
0	0	0	0	0	0	0	0	0	0
3	216	0.019	0.0749	0.0158	0.264	0.287	9.2	-112.8	104.2
0	0	0	0	0	0	0	0	0	0
3	216	0.0276	0.2012	0.031	0.383	0.272	62.7	-167.9	53.1
3	216	0.0234	0.0737	0.0126	0.171	0.278	154.3	87.9	94.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	216	0.02	0.0191	0.0038	0.061	0.348	109.6	29.9	103.9
0	0	0	0	0	0	0	0	0	0
