order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0901	16.0734	0.6114	1.867	0	0	-118.5	86.1
1	1	0.0254	1.2656	0.1687	1.862	0.046	120.2	92	40.3
1	1	0.031	0.8833	0.1201	1.321	1.311	148.5	-75	136.4
1	1	0.0238	0.3567	0.0595	0.791	1.093	26.7	-121.5	29.4
1	1	0.0257	0.6027	0.0968	1.26	1.51	95.4	114.7	89.4
2	2	0.0338	1.2263	0.1445	1.358	1.38	162.4	122.4	171.6
2	2	0.03	0.1014	0.0135	0.143	1.513	95	-170.9	65.3
2	3	0.0214	0.0543	0.0101	0.151	0.279	48.1	118.8	155.6
2	4	0.0229	0.0428	0.0075	0.104	1.332	157.1	-177.2	102.6
2	5	0.022	0.0632	0.0115	0.166	1.324	153.5	146.1	36.7
