order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0382	0.851	0.0843	0.687	0	0	33.9	27.8
2	30	0.0249	0.0851	0.0133	0.165	0.137	70.4	-148.8	35.3
2	30	0.0282	0.0754	0.0108	0.122	0.105	74	-165	113.7
0	0	0	0	0	0	0	0	0	0
2	30	0.0251	0.0522	0.0083	0.105	0.132	85.9	-178.6	49.4
2	30	0.0267	0.1026	0.0154	0.184	0.198	121.2	-130.2	136.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0302	0.094	0.0124	0.131	0.175	119.8	-141.5	121.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0255	0.0596	0.0093	0.117	0.309	138.6	-178.6	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0114	0.0144	0.0054	0.169	0.283	33.9	-119	59.4
2	30	0.0239	0.0856	0.0162	0.248	0.322	24.1	-46.9	41.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0157	0.0379	0.0097	0.197	0.417	41.2	171.7	103.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0511	0.5813	0.0632	0.592	0.115	99.9	-91	88.1
2	30	0.052	0.3332	0.0256	0.157	0.271	53.9	16.8	46.6
