order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.031	0.2184	0.0346	0.464	0	0	5.6	59.7
1	1	0.0132	0.0269	0.0075	0.169	0.064	4	-60.3	63.3
1	1	0.0253	0.1107	0.0176	0.221	0.094	99.8	168	140.6
1	1	0.0128	0.0124	0.0043	0.138	0.12	113.7	-54	100
0	0	0	0	0	0	0	0	0	0
2	3	0.0238	0.0567	0.0101	0.144	0.035	76	-147.4	33.3
1	1	0.0214	0.0206	0.0039	0.057	0.122	84.9	109.7	99.5
1	1	0.0153	0.0858	0.0215	0.437	0.159	31.8	68.5	86.1
0	0	0	0	0	0	0	0	0	0
2	8	0.0196	0.0474	0.0097	0.157	0.2	135	-116.8	97.2
1	1	0.022	0.192	0.0349	0.506	0.163	125.5	-101.7	28
2	8	0.0151	0.0263	0.008	0.201	0.187	71.3	177.6	85.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0194	0.0548	0.0113	0.185	0.147	42.4	-14.3	131.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0027	0.0017	0.091	0.311	48.3	26.2	45.1
1	1	0.0237	0.0703	0.0121	0.167	0.004	13.4	21.2	58
