order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0814	2.4068	0.1373	0.64	0	0	-54.2	29.2
1	1	0.0422	1.083	0.0951	0.678	0.159	42.5	-55.5	111.6
1	1	0.0404	1.1554	0.1033	0.748	0.085	20.7	-32	46.7
1	1	0.0442	1.5083	0.1191	0.762	0.137	108.5	-107.2	62.1
1	1	0.0247	0.2021	0.033	0.431	0.187	139.2	-117.2	44
2	4	0.0393	0.6348	0.0669	0.568	0.346	116.5	138.7	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0455	0.6588	0.059	0.422	0.325	65.9	-145.3	46.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0576	0.8894	0.0617	0.341	0.317	73.7	13.5	36.2
0	0	0	0	0	0	0	0	0	0
3	6	0.0349	0.1488	0.017	0.155	0.324	37	-4.3	62.6
0	0	0	0	0	0	0	0	0	0
2	4	0.036	0.2564	0.0285	0.252	0.321	118	-172.1	43.7
2	4	0.0363	0.4994	0.0548	0.479	0.344	99.9	46.9	126.5
3	6	0.0233	0.051	0.0088	0.12	0.352	53.7	-55	108
4	17	0.0118	0.0162	0.0053	0.14	0.347	111.3	62.9	103.3
