order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0314	0.259	0.033	0.334	0	0	107.8	49.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.328	0.0649	1.05	0.127	38.2	-122.4	44.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0226	0.157	0.0278	0.393	0.17	151.1	53.3	77.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0173	0.0316	0.0073	0.135	0.196	58.5	-171.2	86.8
3	7	0.016	0.0291	0.0073	0.144	0.203	75.7	-3.4	96.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0179	0.0336	0.0075	0.133	0.184	56.6	165.2	65.4
2	4	0.0218	0.101	0.0191	0.289	0.243	88.6	-104.1	104.1
2	4	0.0242	0.1339	0.0307	0.591	0.26	66.1	79.8	27.2
0	0	0	0	0	0	0	0	0	0
3	14	0.0074	0.0033	0.0019	0.085	0.218	86.9	-90.8	73.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0255	0.0563	0.008	0.091	0.349	0	175.3	60.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0175	0.0395	0.0097	0.194	0.304	83.5	21.7	122.5
2	4	0.0174	0.0312	0.0072	0.131	0.358	62.2	-55.5	79.4
2	4	0.0154	0.1462	0.0387	0.816	0.367	87.5	-76.5	33.6
2	4	0.0192	0.0262	0.0054	0.09	0.355	112.4	35.9	56.3
0	0	0	0	0	0	0	0	0	0
3	15	0.0229	0.1324	0.0231	0.321	0.272	144.3	10.3	105.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0213	0.1353	0.0275	0.449	0.258	121.4	-126.1	141
3	15	0.0144	0.04	0.0109	0.235	0.272	37.3	-1.9	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0211	0.0559	0.0106	0.16	0.348	83.7	-100.4	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0217	0.0394	0.009	0.166	0.366	88.7	84.9	91.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0157	0.0233	0.006	0.122	0.301	54.1	75.5	93.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0146	0.0141	0.0043	0.107	0.344	48.4	-114.8	105.4
3	36	0.0164	0.0501	0.0122	0.237	0.336	102.1	150.6	90.6
4	43	0.0209	0.055	0.0105	0.16	0.22	120.2	36.7	138.7
4	43	0.005	0.0019	0.0016	0.099	0.379	118	-81.2	105.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	54	0.0147	0.013	0.0041	0.11	0.385	36.5	5.3	82.5
4	43	0.0196	0.0538	0.011	0.179	0.326	48.6	-68.5	93.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0228	0.1053	0.0205	0.321	0.348	85.4	-139.9	69.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	43	0.024	0.0488	0.0081	0.107	0.376	175.5	-18.1	94.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	63	0.0228	0.026	0.0046	0.064	0.369	97.8	133.5	126.3
3	36	0.0157	0.0894	0.0228	0.464	0.252	102.8	109.3	101.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	63	0.0156	0.0237	0.0062	0.128	0.37	11.7	-147.2	66.7
3	36	0.0167	0.123	0.0295	0.562	0.251	124.4	-49.1	108.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0139	0.0117	0.0038	0.101	0.373	99.4	68.1	99.4
2	4	0.0165	0.0219	0.0052	0.098	0.381	67.8	-143.1	161.4
0	0	0	0	0	0	0	0	0	0
3	36	0.0263	0.075	0.0114	0.138	0.214	57.7	162.5	145
0	0	0	0	0	0	0	0	0	0
3	76	0.0124	0.0269	0.0077	0.177	0.398	50.6	155.9	80.3
4	83	0.0315	0.0601	0.0076	0.077	0.223	76.9	-6.2	78.6
3	36	0.0078	0.004	0.0022	0.094	0.222	76.5	-23.8	120.9
0	0	0	0	0	0	0	0	0	0
2	4	0.0236	0.0767	0.013	0.175	0.403	75.8	-23.3	54.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	98	0.0148	0.0183	0.0049	0.106	0.402	147	-177.8	77.9
3	76	0.0188	0.0333	0.0071	0.12	0.402	61.9	162.4	35.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0012	0.001	0.063	0.409	28.8	101.9	71.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0208	0.1072	0.0206	0.316	0.095	83.2	4.2	67.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	83	0.0149	0.0346	0.0093	0.199	0.135	138.8	-169.7	76.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	115	0.0197	0.0546	0.0111	0.178	0.069	131.5	33.1	129.7
4	87	0.0136	0.0189	0.0056	0.137	0.289	96.5	-55.8	105.4
3	102	0.0204	0.0306	0.0067	0.116	0.415	147.3	100.5	81
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0294	0.0754	0.0113	0.136	0.071	151.9	46	144.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0163	0.0164	0.004	0.078	0.353	0	-41	52.8
0	0	0	0	0	0	0	0	0	0
4	11	0.0235	0.0332	0.0056	0.076	0.218	115.5	-161.1	102.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	87	0.0248	0.0449	0.0073	0.093	0.285	81.1	120.9	151.7
