order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0144	0.0893	0.0201	0.363	0	0	-123.5	79.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0151	0.0882	0.0223	0.45	0.125	134.8	78.5	45.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0173	0.2687	0.0658	1.289	0.122	102	20.2	76.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0163	0.292	0.0743	1.51	0.149	65.7	-46.2	84.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0211	0.1669	0.0316	0.476	0.13	95.8	-71.7	154.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0164	0.0305	0.0076	0.149	0.125	50.7	-2.1	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0123	0.0365	0.0106	0.248	0.095	78.3	-19.6	24.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0074	0.002	0.0012	0.06	0.243	161.5	-2	138.5
2	9	0.0162	0.0527	0.015	0.356	0.102	92.5	-74.4	107.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0154	0.0488	0.0143	0.344	0.099	87.7	13	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0195	0.0542	0.0111	0.181	0.283	94.3	-156.9	25.9
2	12	0.0169	0.0693	0.0164	0.309	0.281	70.8	149.2	11.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0209	0.0253	0.0049	0.074	0.1	161.7	-170.1	132.4
2	12	0.0143	0.0191	0.006	0.158	0.109	22.6	-152.6	138.1
0	0	0	0	0	0	0	0	0	0
2	12	0.0152	0.1194	0.0332	0.741	0.093	159.6	74.8	64.7
2	12	0.02	0.1019	0.0203	0.323	0.075	137.1	18.6	91.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0149	0.023	0.0062	0.132	0.084	70.3	-149.2	95.7
