order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.2007	0.0284	0.33	0	0	-117.4	71
1	1	0.0238	0.0934	0.0164	0.233	0.017	130.2	96.1	71.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0299	0.0672	0.009	0.096	0.034	103.6	136.5	85.2
1	1	0.0253	0.2277	0.035	0.43	0.036	128.8	68.9	58.2
1	1	0.0154	0.0273	0.0071	0.147	0.03	94.3	-10.8	59.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0266	0.0891	0.0134	0.161	0.013	54.9	154.6	69.7
0	0	0	0	0	0	0	0	0	0
2	37	0.0279	0.1099	0.0158	0.18	0.092	119.1	-129.3	125.3
2	37	0.0373	0.2853	0.0306	0.261	0.142	52.1	19	91.6
2	37	0.0176	0.0377	0.0088	0.165	0.111	101.9	-120.3	86.9
0	0	0	0	0	0	0	0	0	0
2	5	0.0198	0.0465	0.0085	0.133	0.221	71.9	3.5	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0225	0.0476	0.0085	0.12	0.072	114.9	89.1	135.7
3	12	0.0229	0.0334	0.006	0.086	0.134	128.4	-71.4	115.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0307	0.0563	0.0073	0.076	0.107	0	76.5	100.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.1484	0.0292	0.46	0.054	81.8	-64.8	28.6
2	5	0.0225	0.0665	0.0115	0.16	0.084	58.9	-14.1	56.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	37	0.037	0.0838	0.0091	0.078	0.097	164.4	147.5	130.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0195	0.0581	0.0119	0.194	0.087	157.1	-11.4	49.6
