order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0316	0.2036	0.0288	0.333	0	0	146	91.3
1	1	0.0133	0.0119	0.0035	0.082	0.002	122.5	23.3	81
1	1	0.0225	0.0501	0.0089	0.126	0.027	57.5	32.1	102.4
1	1	0.0239	0.086	0.0164	0.255	0.023	35.2	101.7	43.2
1	1	0.017	0.0174	0.0041	0.076	0.083	85.1	65.2	83.5
3	20	0.023	0.04	0.0069	0.096	0.084	72.9	58.9	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.025	0.0058	0.116	0.103	102.3	-93.3	81.8
2	18	0.0294	0.0461	0.0063	0.068	0.137	10.9	20	45.4
0	0	0	0	0	0	0	0	0	0
2	18	0.0197	0.0326	0.0066	0.107	0.119	130.6	156.7	24.2
0	0	0	0	0	0	0	0	0	0
2	18	0.0344	0.0728	0.0085	0.079	0.147	118	51.1	69.1
0	0	0	0	0	0	0	0	0	0
2	18	0.0184	0.0207	0.0045	0.078	0.199	173.1	162.6	92.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.176	0.0335	0.536	0.072	31.6	-24.8	53.6
0	0	0	0	0	0	0	0	0	0
2	18	0.0232	0.0741	0.0142	0.223	0.093	142.6	131.9	92.3
