order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0304	0.5151	0.0628	0.615	0	0	173.8	55.8
1	1	0.0369	0.2235	0.026	0.242	0.112	63.4	-150	77.3
1	1	0.0294	0.1657	0.0274	0.378	0.179	76.8	-74.2	58.6
1	1	0.031	0.534	0.0806	1.009	0.156	58.8	106.2	100.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0168	0.0213	0.005	0.094	0.136	99.9	164.7	37.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0211	0.0408	0.0077	0.117	0.134	81	-116.6	82.2
2	3	0.0242	0.0473	0.0078	0.103	0.265	125.4	-0.5	61.2
0	0	0	0	0	0	0	0	0	0
2	3	0.014	0.0152	0.0044	0.099	0.306	158.3	-16.6	83.8
0	0	0	0	0	0	0	0	0	0
2	4	0.0218	0.08	0.0147	0.214	0.189	44.1	44.3	40.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.005	0.0025	0.002	0.129	0.289	162.7	-124.3	124.6
2	4	0.0275	0.0499	0.0072	0.084	0.255	86.6	29.8	54.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0263	0.0642	0.0098	0.118	0.237	23.7	-153	109.1
2	4	0.0315	0.1196	0.0152	0.153	0.242	110.7	-121.3	122.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0286	0.1712	0.0256	0.306	0.21	96.8	-115.9	58.6
2	4	0.0302	0.0683	0.0091	0.096	0.237	68	98.7	139.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0145	0.02	0.0055	0.122	0.337	100.2	-50.4	33
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0015	0.0012	0.079	0.353	130	66.6	55.5
3	27	0.0074	0.0055	0.0031	0.142	0.296	130.4	-73.5	153.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0188	0.042	0.0089	0.151	0.129	117.7	-12.7	28.1
2	3	0.03	0.0843	0.0112	0.119	0.25	75.6	128.3	134.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.025	0.0641	0.0103	0.131	0.225	114.7	-62.2	149.5
3	24	0.02	0.0246	0.0049	0.078	0.244	35.6	-11.2	127
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0128	0.0076	0.0024	0.059	0.229	0	155.9	67.9
