order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0172	0.0766	0.0196	0.408	0	0	13.5	55.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.1583	0.0433	0.944	0.115	82.4	-28.7	92.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.013	0.0145	0.0045	0.11	0.207	123.7	-62.4	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0141	0.0221	0.0062	0.14	0.21	110.6	166.5	81.3
2	3	0.034	0.4409	0.0519	0.486	0.205	69.1	-15.1	93.4
3	11	0.0243	0.0312	0.0051	0.067	0.208	58.6	34.5	67.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0136	0.0137	0.004	0.095	0.214	112.9	-80.8	119.2
