order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0352	0.3758	0.0379	0.309	0	0	-98.2	41.8
1	1	0.0334	0.4286	0.0537	0.538	0.034	45.9	125.3	26.3
0	0	0	0	0	0	0	0	0	0
1	1	0.038	0.1854	0.0195	0.164	0.082	116.8	129.6	98
1	1	0.033	0.1629	0.0197	0.19	0.048	73	-37.3	44.7
2	2	0.0208	0.0475	0.0091	0.14	0.132	82.6	-50	106.4
2	2	0.0196	0.048	0.0098	0.159	0.119	78	137.9	62.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0651	0.6238	0.0383	0.187	0.186	66.4	-9.6	129.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0261	0.0358	0.0055	0.067	0.228	82.6	141.9	112.4
0	0	0	0	0	0	0	0	0	0
3	17	0.005	0.0021	0.0017	0.105	0.228	52.4	83.3	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0193	0.0042	0.0009	0.014	0.055	124.8	-93.5	118.3
2	5	0.0149	0.0127	0.0034	0.073	0.14	64.1	-62.8	104.5
