order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0327	0.2812	0.0378	0.427	0	0	57.6	49.8
1	1	0.0302	0.0881	0.0117	0.123	0.043	80.6	138.9	85.7
1	1	0.0257	0.1169	0.0233	0.379	0.138	25.4	55	73.7
1	1	0.0276	0.1531	0.0222	0.255	0.138	91.7	151.4	40
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0216	0.0612	0.0113	0.167	0.175	81	-35.6	77.6
2	3	0.0294	0.125	0.017	0.184	0.165	61.7	126.1	35.1
3	10	0.0243	0.065	0.0107	0.14	0.173	166.5	-79.7	112.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0162	0.0444	0.011	0.216	0.206	71.7	-107.9	101.1
4	12	0.0231	0.0625	0.0108	0.149	0.166	80	6.3	91.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0279	0.051	0.0086	0.119	0.226	87.1	-163.1	83.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0298	0.2124	0.0285	0.304	0.166	10.2	-93.2	94.3
2	4	0.005	0.0024	0.002	0.124	0.093	135.6	159.7	31.3
3	20	0.0217	0.0537	0.0099	0.145	0.189	111.9	-111	92
4	22	0.0206	0.0463	0.009	0.138	0.15	124.7	83	114.8
