order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0381	0.3531	0.0401	0.392	0	0	-27.2	12
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	120	0.0231	0.0669	0.0143	0.259	0.166	79.6	-41.9	86.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0343	0.1307	0.0179	0.203	0.137	43.3	-157.3	49.3
1	1	0.0297	0.1667	0.0225	0.241	0.178	45.8	-92.1	56.3
0	0	0	0	0	0	0	0	0	0
2	118	0.0265	0.1636	0.0251	0.309	0.199	44.7	-20.8	119.5
0	0	0	0	0	0	0	0	0	0
2	6	0.018	0.0474	0.0105	0.185	0.235	118.4	-119.6	156
1	1	0.0123	0.0057	0.0024	0.097	0.159	115	115.9	99.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0216	0.027	0.005	0.074	0.225	55.9	137.4	49.9
0	0	0	0	0	0	0	0	0	0
2	118	0.027	0.0525	0.0078	0.092	0.248	33.2	-90.5	23.1
3	119	0.0064	0.0028	0.0018	0.088	0.26	92.8	173.7	74.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.02	0.0282	0.0056	0.09	0.267	118.7	160.3	52.4
2	118	0.0279	0.0865	0.0124	0.142	0.378	94.1	81.7	82.2
3	119	0.025	0.1279	0.0205	0.261	0.325	94.6	-155.1	29.9
2	118	0.025	0.1482	0.0257	0.356	0.355	110.4	-19.7	110.3
2	118	0.0363	0.2492	0.0275	0.241	0.404	77.1	97.2	95
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	118	0.0224	0.1185	0.0211	0.3	0.438	146.2	-83.9	140.4
2	118	0.0218	0.0695	0.0127	0.186	0.425	79.2	-50.2	73.3
2	118	0.0193	0.041	0.0085	0.14	0.486	11.5	43.4	59.3
3	38	0.0123	0.0115	0.0036	0.089	0.399	109.4	-13.9	102.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	118	0.0292	0.1027	0.0141	0.154	0.435	42.7	6.5	5
0	0	0	0	0	0	0	0	0	0
2	118	0.018	0.047	0.0104	0.182	0.45	113.8	64.7	6.9
3	44	0.02	0.0834	0.0167	0.265	0.493	91.2	-84.3	45.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	119	0.0173	0.0866	0.0194	0.348	0.461	76.1	108.9	113.2
0	0	0	0	0	0	0	0	0	0
3	60	0.0155	0.0318	0.0079	0.156	0.472	34.2	76.1	95.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	119	0.019	0.036	0.0086	0.171	0.418	56.4	23.2	128
3	119	0.019	0.0582	0.0132	0.239	0.448	69.1	92.2	107
3	119	0.0228	0.0651	0.0114	0.159	0.477	128.2	64.4	165.6
0	0	0	0	0	0	0	0	0	0
4	64	0.0093	0.0094	0.0042	0.149	0.391	91.3	-87	63.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	64	0.005	0.0018	0.0014	0.091	0.45	78.8	176.2	66.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	118	0.0187	0.0973	0.0207	0.351	0.537	154.8	-173.3	109.6
2	118	0.0149	0.0408	0.0107	0.224	0.558	121.5	-148.5	77.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	118	0.0168	0.0233	0.0062	0.139	0.558	109.8	13.5	93
0	0	0	0	0	0	0	0	0	0
3	90	0.0252	0.151	0.0239	0.302	0.52	92.4	78.7	132.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	118	0.0212	0.0244	0.0046	0.069	0.566	34.1	74.3	64.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0303	0.6628	0.1	1.255	0.029	6.8	92.9	28.5
2	118	0.0256	0.2841	0.0481	0.657	0.21	15.6	47.6	80.4
3	119	0.0243	0.1315	0.0243	0.378	0.216	62.3	-58.5	165.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.005	0.0016	0.0013	0.082	0.432	89.5	-102.4	121.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	94	0.0198	0.0473	0.0095	0.153	0.558	78.3	-30	38.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	36	0.02	0.0585	0.0112	0.181	0.419	82.2	36.1	56.8
4	64	0.0164	0.022	0.0054	0.104	0.439	120.3	170.8	87.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	123	0.0369	0.0968	0.0105	0.091	0.42	92.8	92.6	146
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.03	0.0877	0.0117	0.124	0.386	0	-58.9	73.4
