order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0337	0.4768	0.0566	0.534	0	0	171.3	23.3
1	1	0.019	0.0808	0.0146	0.213	0.118	94.9	93.4	66.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0229	0.105	0.0211	0.35	0.305	108.5	-100	112.9
0	0	0	0	0	0	0	0	0	0
2	7	0.021	0.0553	0.0125	0.24	0.33	144.2	59	96.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.019	0.0267	0.0056	0.094	0.341	109.3	147.6	22.7
