order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.1961	0.0329	0.44	0	0	-14.5	80.7
1	1	0.022	0.054	0.0098	0.143	0.009	92.4	-111	67.8
1	1	0.0162	0.0278	0.0066	0.126	0.074	162.8	177.5	105.1
1	1	0.0174	0.0361	0.0083	0.152	0.082	130.2	-97.7	66.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0156	0.9198	0.1953	3.354	0.091	20.5	-7.9	57.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0149	0.0187	0.005	0.108	0.127	18.8	7.3	100.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0203	0.0355	0.007	0.11	0.184	99.2	-75.5	161.3
0	0	0	0	0	0	0	0	0	0
2	6	0.0206	0.0573	0.0111	0.171	0.181	66.9	-51.9	41.3
2	6	0.0187	0.0291	0.0071	0.145	0.219	100.2	-72.5	111.7
2	6	0.005	0.0015	0.0012	0.078	0.22	146.9	-162.3	133.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0199	0.0311	0.006	0.093	0.266	121.1	-142.4	107.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0165	0.0306	0.0074	0.144	0.284	146.7	-152.3	102.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0193	0.0317	0.0066	0.108	0.309	100.9	-162.4	148
2	6	0.005	0.0018	0.0014	0.092	0.314	142.4	-155.4	91
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0154	0.0142	0.0037	0.076	0.355	42.3	-14.7	69.1
2	6	0.0173	0.0243	0.0056	0.103	0.337	105.5	-138.8	165.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0187	0.0247	0.0053	0.09	0.392	80	-60.6	134.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0287	0.0888	0.0124	0.137	0.375	11.9	-31.9	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.011	0.0069	0.0026	0.083	0.365	35.6	39.2	137.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0168	0.0194	0.0046	0.087	0.377	40.5	-17.8	141.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0202	0.0449	0.0098	0.176	0.354	50.6	-55.4	39.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0138	0.0192	0.0052	0.117	0.362	10.5	-69.6	106.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0187	0.0518	0.011	0.185	0.375	24	-57.2	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0186	0.0226	0.0048	0.083	0.378	152.5	-76.2	58
1	1	0.019	0.031	0.0065	0.11	0.069	93.7	-179.1	142.5
2	6	0.0212	0.0464	0.0088	0.132	0.119	117.9	-160.2	44.9
3	40	0.0184	0.0479	0.0104	0.18	0.313	97.3	-55.9	44.1
