order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0302	0.5657	0.0773	0.842	0	0	-163.7	48.5
1	1	0.0266	0.4669	0.0674	0.778	0.168	36.6	-22.6	68.4
1	1	0.0293	0.1907	0.0261	0.283	0.144	15.5	-127.7	89.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0269	0.1518	0.0215	0.243	0.357	86.4	174.5	69.5
2	39	0.0275	0.3749	0.0552	0.646	0.14	39.8	131.1	61.7
2	39	0.0236	0.332	0.0561	0.758	0.132	118.3	12.7	73.9
2	39	0.0411	0.4295	0.0418	0.324	0.146	40.7	13	97.9
2	39	0.0325	0.2243	0.0276	0.27	0.171	44.4	-130.6	43.6
0	0	0	0	0	0	0	0	0	0
2	39	0.025	0.1965	0.0307	0.382	0.22	53	-170.1	89.4
2	39	0.0281	0.3164	0.0443	0.493	0.216	36.8	-95.5	85.4
2	39	0.0312	0.3605	0.0462	0.471	0.149	77.7	-61.6	65.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0264	0.118	0.0179	0.216	0.361	97.7	148	78.5
2	39	0.0247	0.181	0.0293	0.377	0.363	139.4	23.9	75.5
2	39	0.0268	0.2654	0.0396	0.471	0.358	97.7	147.4	88.3
2	39	0.0195	0.1107	0.0227	0.37	0.362	57.5	-58.7	101.6
2	39	0.0186	0.099	0.0213	0.366	0.344	128.2	110.1	100.1
0	0	0	0	0	0	0	0	0	0
2	39	0.0202	0.0794	0.0157	0.247	0.355	63	-142.9	98.3
2	39	0.0315	0.1652	0.022	0.235	0.344	37.7	-85.8	99.4
0	0	0	0	0	0	0	0	0	0
2	39	0.0236	0.1078	0.0182	0.246	0.393	18.7	-162.8	59.8
2	39	0.0293	0.1325	0.0181	0.196	0.392	9	-97.3	44.4
2	39	0.0281	0.1661	0.0237	0.269	0.388	89.6	-15.4	88.9
2	39	0.0316	0.3327	0.0421	0.424	0.327	141.9	77.3	37.4
2	39	0.0248	0.164	0.0266	0.345	0.347	10.3	-177.3	106.9
0	0	0	0	0	0	0	0	0	0
2	2	0.025	0.1119	0.0177	0.223	0.435	67.6	-131.7	89.1
2	2	0.0276	0.1684	0.0244	0.282	0.429	110.2	-18.7	114.9
2	2	0.0303	0.2924	0.0386	0.405	0.516	95.7	-86.7	44.3
3	6	0.0226	0.0513	0.0091	0.128	0.311	124	128.6	124.6
2	39	0.0182	0.0287	0.0063	0.11	0.235	85.9	-6.8	110.3
2	39	0.0271	0.2138	0.0319	0.38	0.123	28.2	-123.5	106.8
0	0	0	0	0	0	0	0	0	0
2	39	0.0189	0.056	0.0118	0.2	0.1	10	-86.9	97.9
1	1	0.0291	3.1355	0.4519	5.202	0.43	166	-97.2	118.4
2	2	0.0347	0.6044	0.0697	0.639	0.559	157.9	-19.6	109.8
2	39	0.0296	0.3053	0.0429	0.483	0.376	98.7	81.3	19.9
3	36	0.0249	0.1333	0.0214	0.274	0.078	70.1	3.5	35.7
