order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.021	0.2636	0.0474	0.691	0	0	-171.3	43.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0305	0.0067	0.118	0.067	122.4	122.3	116.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0625	0.0149	0.285	0.124	28.7	-24.3	124.3
1	1	0.0181	0.0757	0.0165	0.286	0.138	44	56.8	77.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0149	0.0219	0.0059	0.127	0.06	135.5	94.5	97.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0162	0.0281	0.007	0.137	0.151	141.9	-141.5	104.5
2	8	0.0327	0.0349	0.0043	0.042	0.157	60.1	-33.5	83.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.149	0.0319	0.546	0.028	38	-165.6	81.5
