order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0294	0.1764	0.0331	0.511	0	0	61.7	27.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0246	0.0054	0.095	0.213	174.9	-54.5	143.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0209	0.1035	0.0198	0.302	0.222	43.3	-29.1	104.8
0	0	0.0232	0.0292	0.005	0.069	0.223	0	-7.1	134.4
2	10	0.0197	0.0325	0.0072	0.128	0.224	33.9	-45.2	74.8
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.002	0.0016	0.1	0.197	146.6	-155.8	110.6
0	0	0	0	0	0	0	0	0	0
0	0	0.0293	0.0526	0.0083	0.105	0.257	0	150.5	37.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.014	0.1121	0.0258	0.478	0.336	60.9	65.2	56.3
0	0	0.0223	0.0357	0.0064	0.092	0.33	0	142.3	164
0	0	0	0	0	0	0	0	0	0
1	21	0.005	0.0016	0.0013	0.083	0.301	114.5	116.2	32.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0169	0.0403	0.0095	0.179	0.182	114.7	-38	93
