order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.031	0.2149	0.0299	0.352	0	0	-2.6	53.4
1	1	0.0221	0.0514	0.0094	0.138	0.026	29.3	49.4	81.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0249	0.2997	0.0559	0.863	0.099	51.4	-93.4	71.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0165	0.0448	0.0107	0.206	0.131	66	122.4	109.2
2	4	0.0184	0.0284	0.006	0.102	0.107	49	-58.3	123.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0175	0.0303	0.0077	0.163	0.116	121.5	-63	69.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	15	0.0166	0.0261	0.0063	0.12	0.14	72.4	-93.9	136.4
3	9	0.005	0.0021	0.0017	0.106	0.133	135.4	-5.1	67.9
2	4	0.0132	0.0108	0.0033	0.079	0.224	169.8	-1	94.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0223	0.0095	0.0017	0.024	0.207	98.9	116.4	169
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0147	0.0238	0.0065	0.14	0.204	93.6	0.3	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0172	0.0166	0.0039	0.071	0.116	101.1	-132.7	87.4
0	0	0	0	0	0	0	0	0	0
2	4	0.016	0.0187	0.0053	0.123	0.269	126.8	-62.6	97.5
2	4	0.0159	0.0212	0.0052	0.101	0.27	38.1	151.5	42.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0193	0.0535	0.0111	0.183	0.277	90.6	128.3	97.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0184	0.0201	0.0044	0.075	0.111	20	142.2	102.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0244	0.046	0.0075	0.098	0.278	0	-153.9	137.5
