order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0245	0.2696	0.041	0.55	0	0	73.2	57.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0302	0.2239	0.0297	0.313	0.047	46.6	-14.9	87.1
1	1	0.0252	0.1949	0.0316	0.408	0.086	50.3	-1.7	97.7
1	1	0.02	0.08	0.0174	0.301	0.13	52.6	38.9	97.1
0	0	0	0	0	0	0	0	0	0
2	6	0.0079	0.0019	0.0011	0.053	0.107	92.6	12.7	60
0	0	0	0	0	0	0	0	0	0
1	1	0.0142	0.0602	0.0169	0.378	0.169	131.8	62.7	85.3
1	1	0.0131	0.0362	0.0116	0.298	0.15	70.9	67.6	126
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0135	0.0268	0.0089	0.249	0.171	38.8	9.9	65.6
0	0	0	0	0	0	0	0	0	0
2	11	0.0196	0.0291	0.0059	0.097	0.137	38.5	72.8	87.7
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0019	0.0015	0.094	0.09	105.4	132.5	148.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0122	0.0154	0.005	0.131	0.105	81.3	29.3	153.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0224	0.0325	0.0058	0.083	0.153	100.2	-89.6	108.9
2	6	0.005	0.0021	0.0017	0.108	0.15	83.8	-16.6	105.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0106	0.0115	0.0043	0.129	0.114	104.8	-174.8	113.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.021	0.0621	0.0119	0.18	0.228	105.8	163.9	32.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.005	0.0012	0.001	0.061	0.125	71.9	-22.3	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.015	0.0144	0.004	0.088	0.26	101.2	-95.7	96.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0124	0.0155	0.0055	0.159	0.154	86.2	37.7	44.1
0	0	0.0234	0.0148	0.0025	0.034	0.045	0	-38.7	30.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0116	0.0133	0.0046	0.126	0.063	159.8	-66.9	84.3
