order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0247	0.3779	0.0543	0.64	0	0	127.1	27.1
2	19	0.0362	0.0825	0.0091	0.08	0.103	78.8	40	79.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0312	0.0604	0.0085	0.098	0.126	55.6	-145.8	39.2
2	19	0.0308	0.0584	0.0078	0.083	0.174	151.1	-81.6	15.3
1	1	0.008	0.0062	0.0031	0.121	0.103	123.6	45.5	43.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0204	0.0319	0.0063	0.098	0.142	139.7	-129.9	105.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0156	0.0581	0.014	0.271	0.163	91.6	21.7	73.4
1	1	0.0223	0.1853	0.0333	0.476	0.131	83.8	151.9	105.9
2	11	0.02	0.0296	0.0067	0.129	0.108	55.5	-104.4	133.3
0	0	0	0	0	0	0	0	0	0
2	10	0.0244	0.031	0.0051	0.066	0.205	40.4	-7.3	67
2	10	0.0156	0.0138	0.0036	0.073	0.238	80	-131.8	117.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0265	0.1008	0.0168	0.229	0.092	7.5	146.3	31.1
2	19	0.0211	0.0438	0.0083	0.125	0.112	106	-125	109.6
2	11	0.0211	0.0353	0.008	0.152	0.122	119.2	32.9	85.4
