order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0597	0.6547	0.0691	0.667	0	0	76.9	37.3
1	1	0.02	0.036	0.0072	0.115	0.142	140	-114.7	114.6
1	1	0.029	0.0742	0.0102	0.112	0.057	62.1	-56.4	30.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.045	0.0099	0.178	0.133	141.1	-66.5	50.5
1	1	0.0262	0.1588	0.0283	0.413	0.148	131.4	-68.2	56.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.0411	0.0081	0.128	0.152	83.1	-161.2	69.2
1	1	0.0222	0.0475	0.0086	0.123	0.137	75.3	38.1	128.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.0195	0.004	0.066	0.12	78.3	20.1	97.7
1	1	0.0215	0.038	0.0074	0.114	0.159	75.5	-143.1	123.8
2	9	0.0188	0.0287	0.0061	0.103	0.145	72.9	-176.1	158.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.0367	0.0085	0.158	0.148	33.2	122.4	46.2
1	1	0.0228	0.0646	0.0113	0.158	0.206	57.7	63	34.5
1	1	0.018	0.0644	0.0152	0.29	0.184	41.7	-84.5	27
0	0	0	0	0	0	0	0	0	0
2	17	0.0152	0.0127	0.0033	0.07	0.194	106.7	-35	90.2
2	17	0.0175	0.0174	0.004	0.072	0.185	56.1	119.1	142.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0161	0.0387	0.0096	0.19	0.228	50.3	-13	166.4
0	0	0	0	0	0	0	0	0	0
2	19	0.0256	0.0522	0.0082	0.101	0.348	153.6	75.5	104.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0226	0.0381	0.0067	0.095	0.131	61.3	8.7	61
2	18	0.0075	0.0053	0.0034	0.176	0.217	37.7	8	38.1
0	0	0	0	0	0	0	0	0	0
0	0	0.0308	0.0857	0.0111	0.115	0.102	0	108.9	102.8
