order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0288	0.2968	0.045	0.549	0	0	57	65
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.4085	0.074	1.069	0.317	63.2	-60.2	60.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0126	0.0311	0.0086	0.194	0.328	77.4	61.2	41.8
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.002	0.0016	0.101	0.344	57.8	-21.5	155.8
2	3	0.0225	0.0455	0.0081	0.115	0.39	97.6	52.3	60.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0212	0.081	0.0153	0.229	0.476	94.4	15.6	103.7
0	0	0	0	0	0	0	0	0	0
2	3	0.009	0.0081	0.0036	0.127	0.597	4.3	-16.6	77.1
2	3	0.0245	0.0332	0.0054	0.07	0.573	84	-132.8	139.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.038	0.1275	0.0134	0.112	0.045	155.5	75.1	98.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0287	0.1404	0.0196	0.217	0.396	140.6	126.6	71.9
