order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.1198	14.1658	0.494	1.563	0	0	14.2	86.7
1	1	0.0242	0.0934	0.0163	0.228	0.088	75.4	87.3	36.3
0	0	0	0	0	0	0	0	0	0
2	86	0.0225	0.0272	0.0048	0.069	0.39	68.7	135.4	113.4
2	86	0.0211	0.2169	0.0459	0.786	0.344	52.2	43.9	100.8
0	0	0	0	0	0	0	0	0	0
3	5	0.0167	0.0212	0.0051	0.096	0.327	104.7	156.6	101.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0189	0.2128	0.0493	0.922	0.261	120.1	-67.9	69.7
3	5	0.0153	0.0074	0.0019	0.041	0.244	53.4	0.2	89.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0148	0.021	0.0057	0.122	0.431	143.3	70.7	107.1
0	0	0	0	0	0	0	0	0	0
2	86	0.019	0.0629	0.0139	0.245	0.513	59	-169.5	108.6
0	0	0	0	0	0	0	0	0	0
3	19	0.005	0.002	0.0016	0.1	0.48	31.2	-177.5	76.3
4	11	0.0172	0.0184	0.0043	0.079	0.441	89.6	-27.2	64.9
0	0	0	0	0	0	0	0	0	0
2	86	0.0153	0.1351	0.034	0.691	0.513	34	-85.2	86.8
0	0	0	0	0	0	0	0	0	0
3	24	0.0142	0.0352	0.0099	0.223	0.535	39.6	175	74.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0198	0.0704	0.0142	0.229	0.533	64.4	171.1	45.3
3	33	0.0188	0.0394	0.0084	0.142	0.535	168.9	129.4	72.5
0	0	0	0	0	0	0	0	0	0
2	86	0.0195	0.0263	0.0054	0.088	0.536	91.6	-33.9	109.1
2	86	0.0161	0.07	0.0174	0.345	0.548	105.8	110.8	33.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	86	0.0186	0.13	0.0289	0.513	0.56	73.2	-32.3	123.8
3	44	0.0188	0.0467	0.0099	0.168	0.543	54.1	-148.4	107.5
2	86	0.0174	0.2452	0.0567	1.051	0.571	44.9	-154.4	78.2
0	0	0	0	0	0	0	0	0	0
2	86	0.0187	0.0264	0.0056	0.096	0.553	151.6	35.1	111
3	44	0.0198	0.0134	0.0027	0.043	0.308	96.6	-138.4	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0144	0.084	0.0206	0.404	0.654	15.4	179.6	87.2
3	46	0.0276	0.0934	0.0135	0.156	0.663	59.6	115.3	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	53	0.0163	0.0206	0.0055	0.121	0.683	149	-88.1	128.1
0	0	0	0	0	0	0	0	0	0
3	46	0.005	0.0017	0.0014	0.086	0.625	107	28.5	79.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	53	0.0137	0.0141	0.0041	0.096	0.674	145.2	13.9	114.6
4	53	0.0256	0.1034	0.0162	0.201	0.661	152.5	-41.6	76.9
4	53	0.0139	0.0103	0.0034	0.097	0.648	69	-49.3	173.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	62	0.013	0.0171	0.0053	0.129	0.654	126	166.7	99
3	46	0.0169	0.0406	0.0096	0.18	0.612	93.3	-79.5	128.7
3	46	0.0126	0.027	0.0093	0.26	0.592	52.5	-132.6	116.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	71	0.0119	0.0128	0.0043	0.116	0.574	55.5	-56.6	104.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	64	0.0094	0.0066	0.0028	0.094	0.63	71.8	151.8	48
0	0	0	0	0	0	0	0	0	0
1	1	0.0237	1.1151	0.2227	3.622	0.08	7.1	-150.6	86.4
2	86	0.026	0.2833	0.0442	0.551	0.381	85.2	160	136.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	46	0.0239	0.0728	0.0122	0.162	0.568	80.4	124.4	146.2
4	26	0.0064	0.0018	0.0012	0.065	0.54	6	-102.7	97.3
