order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0412	0.4188	0.043	0.355	0	0	-36	13.4
1	1	0.021	0.0834	0.016	0.245	0.131	138.5	-7.2	100.8
1	1	0.025	0.2395	0.0351	0.419	0.131	177.4	-59.2	101
1	1	0.0262	0.1501	0.0229	0.279	0.067	98.9	-6.9	50.8
1	1	0.0158	0.0253	0.0063	0.127	0.131	69.3	53.7	47.2
1	1	0.0263	0.2875	0.0408	0.464	0.119	130.5	-89.4	78.1
1	1	0.0252	0.6681	0.1119	1.536	0.072	111.2	-38.3	79.3
1	1	0.0316	0.1531	0.0195	0.197	0.124	59.5	-102.5	81.2
1	1	0.0354	0.258	0.0291	0.262	0.172	92.5	22.5	74.8
1	1	0.0256	0.0697	0.0111	0.143	0.17	49.3	119.6	137.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.02	0.0312	0.0062	0.099	0.076	63.1	-8.6	58.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.02	0.0472	0.0094	0.15	0.219	153.2	-161	117.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0267	0.0512	0.0101	0.188	0.168	52.5	78.3	99.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0277	0.2008	0.029	0.334	0.166	105.8	87.1	130.1
2	7	0.019	0.1118	0.0236	0.395	0.157	126.9	-110.7	103
2	7	0.0206	0.0307	0.006	0.092	0.177	80.4	126.7	29.6
3	26	0.005	0.0017	0.0013	0.085	0.179	47.8	120	92.7
3	27	0.0061	0.0022	0.0015	0.076	0.112	43.8	173.4	100
4	30	0.0248	0.0385	0.0062	0.08	0.107	84.6	-101.6	92.6
2	7	0.0145	0.0317	0.0075	0.144	0.18	45	21.1	113.6
2	7	0.0227	0.039	0.0069	0.096	0.175	58	-48.6	95.4
3	27	0.018	0.0333	0.0074	0.13	0.102	44.5	-117.7	89.2
0	0	0	0	0	0	0	0	0	0
3	27	0.018	0.0245	0.0062	0.135	0.086	81	-97.7	38.6
2	7	0.0212	0.1371	0.0273	0.435	0.182	51.5	35	165.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0223	0.0375	0.0071	0.106	0.103	84.5	-164.5	16.2
0	0	0	0	0	0	0	0	0	0
3	27	0.018	0.0327	0.0072	0.128	0.088	111.3	60	92.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0376	0.1623	0.0173	0.146	0.108	87.3	87.9	10.5
0	0	0	0	0	0	0	0	0	0
3	37	0.0225	0.0738	0.0131	0.186	0.207	38	107	58.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0163	0.0524	0.0124	0.234	0.239	53.8	-41.3	74.6
4	50	0.005	0.0018	0.0015	0.092	0.254	108.6	15.9	58.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.022	0.0414	0.0075	0.109	0.35	127.7	170.5	119.5
3	37	0.0176	0.019	0.0043	0.078	0.314	101.8	-63.3	85.5
0	0	0	0	0	0	0	0	0	0
3	54	0.0155	0.021	0.0054	0.111	0.224	88.2	-24.5	67.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0239	0.0927	0.0155	0.207	0.376	6	3.1	36.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0316	0.1739	0.0261	0.318	0.158	101.4	2.1	114.7
2	2	0.0195	0.028	0.0057	0.094	0.105	61.4	115.7	62.6
2	3	0.0283	0.0494	0.007	0.079	0.172	19.4	158.2	45.2
0	0	0	0	0	0	0	0	0	0
2	6	0.0199	0.0409	0.0082	0.131	0.151	15.2	179.4	138.1
2	7	0.022	0.0261	0.0048	0.069	0.182	99.4	136.9	100.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	29	0.0236	0.0356	0.006	0.082	0.182	65.5	12.9	59.3
