order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0719	2.3753	0.1003	0.406	0	0	99	63.2
1	1	0.0375	0.3843	0.0403	0.341	0.122	76.6	-84.1	87.2
2	12	0.0342	0.1114	0.013	0.121	0.097	67.4	-15.2	46.4
0	0	0	0	0	0	0	0	0	0
2	12	0.0223	0.0579	0.0104	0.148	0.184	81.8	152.8	69.2
2	12	0.0314	0.1521	0.0194	0.197	0.308	113.4	-24.6	105.8
2	2	0.0191	0.0181	0.0038	0.063	0.15	92.8	116.4	6
3	3	0.0209	0.0508	0.0096	0.143	0.139	167.7	49.4	114.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.047	0.9368	0.0932	0.769	0.098	67.1	-18.9	127.1
2	12	0.0524	0.2301	0.0176	0.107	0.275	114.1	-31.4	133
