order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.2935	0.0408	0.463	0	0	72	58
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.066	0.0123	0.183	0.059	78.8	-22.2	73.9
1	1	0.013	0.0927	0.022	0.43	0.169	74.4	100.2	78.9
2	3	0.0221	0.0654	0.0118	0.17	0.065	55.4	-67	73.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.0246	0.0059	0.112	0.116	63.6	50.2	77.5
1	1	0.0207	0.0182	0.0035	0.054	0.135	75.4	23.8	84.3
0	0	0	0	0	0	0	0	0	0
2	4	0.0155	0.0745	0.0197	0.418	0.177	97.8	-167	119.9
0	0	0	0	0	0	0	0	0	0
2	4	0.0182	0.0783	0.0172	0.301	0.174	132.6	3.8	153.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0143	0.0142	0.004	0.089	0.176	85.2	153.7	165.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0147	0.0333	0.0091	0.196	0.152	98.9	167.1	37.5
3	10	0.0147	0.0196	0.0053	0.116	0.13	38.9	162.3	60.6
2	4	0.0125	0.0165	0.0053	0.135	0.178	30.4	4.4	106.7
0	0	0	0	0	0	0	0	0	0
2	4	0.02	0.0357	0.008	0.152	0.204	58	-27.2	65.1
0	0	0	0	0	0	0	0	0	0
3	12	0.0238	0.0509	0.0086	0.115	0.148	114.7	-123.5	100.4
3	10	0.005	0.0026	0.0021	0.135	0.135	25.2	86.7	121.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	43	0.0196	0.0453	0.0093	0.151	0.091	78.5	-91.8	104.9
0	0	0	0	0	0	0	0	0	0
3	10	0.0147	0.0229	0.0062	0.135	0.106	80.1	173	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0193	0.0559	0.0116	0.192	0.251	128.2	-140.9	74.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0183	0.0365	0.008	0.139	0.26	110.1	96.2	62.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0267	0.1746	0.0313	0.456	0.059	43	8.9	67.9
2	3	0.0163	0.0187	0.0046	0.09	0.058	72.3	-113.2	50.3
