order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0313	0.3219	0.0367	0.337	0	0	56.2	65.8
1	1	0.02	0.0533	0.0107	0.17	0.042	153.8	-98.9	77.2
1	1	0.0316	0.6508	0.0824	0.83	0.076	115	-71.3	76.1
1	1	0.0397	0.4383	0.0442	0.354	0.049	20	21.4	79
1	1	0.0378	0.4771	0.0568	0.556	0.046	34.5	22.4	84.6
0	0	0	0	0	0	0	0	0	0
2	54	0.0228	0.1193	0.0202	0.274	0.035	27.5	47.2	101.1
3	57	0.0276	0.1166	0.0169	0.194	0.059	80.1	-16.6	120.3
2	3	0.0282	0.1058	0.0148	0.166	0.103	19.7	-81.9	63
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0353	0.0066	0.101	0.131	80.4	43.3	67.9
2	5	0.0328	0.1765	0.0215	0.208	0.066	96	-9.6	60.7
2	5	0.0216	0.0683	0.0127	0.187	0.035	27.4	51.1	36.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	54	0.024	0.1174	0.0199	0.269	0.04	25.8	159.7	81.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.017	0.0364	0.0086	0.16	0.13	153.3	-130.5	76
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	54	0.0319	0.1047	0.0131	0.131	0.068	147.4	-126.5	76.4
4	8	0.0294	0.0372	0.0051	0.055	0.065	92.4	-118	16.6
2	3	0.023	0.0719	0.0121	0.162	0.206	91.4	-131	94.5
2	3	0.0238	0.0404	0.0068	0.091	0.232	91.9	-74.6	42.4
2	3	0.0184	0.0329	0.0071	0.123	0.238	58.6	127.9	102.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0192	0.0813	0.0164	0.264	0.296	83.5	92.1	61.5
0	0	0	0	0	0	0	0	0	0
2	54	0.023	0.044	0.0091	0.153	0.08	90.3	129.2	40.8
0	0	0	0	0	0	0	0	0	0
2	54	0.0326	0.1256	0.0154	0.151	0.095	54.7	-175.4	50.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.0318	0.1165	0.0146	0.146	0.298	82.2	80.8	147.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.4169	0.0619	0.75	0.046	84.9	83.9	99.2
2	3	0.0238	0.0613	0.0104	0.139	0.149	152.4	-114.7	81
2	5	0.028	0.1024	0.0146	0.167	0.045	43.9	126.7	71.1
2	54	0.0249	0.2483	0.0369	0.438	0.057	36	-53.5	40.9
3	55	0.0246	0.058	0.0094	0.122	0.142	63.3	-179.3	64.2
0	0	0	0	0	0	0	0	0	0
3	35	0.0214	0.0782	0.0146	0.217	0.308	154.3	-127.4	108.5
3	57	0.0224	0.0469	0.0084	0.119	0.148	131.1	158.2	99.1
4	60	0.0195	0.0328	0.0067	0.11	0.267	82.2	-80.6	51.9
0	0	0	0	0	0	0	0	0	0
4	61	0.0235	0.0414	0.007	0.095	0.158	4	160.7	102.3
5	64	0.0226	0.0397	0.007	0.099	0.167	121.2	22.6	26.8
