order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0223	0.2966	0.0473	0.631	0	0	-178.2	69.1
1	1	0.022	0.0358	0.0065	0.094	0.072	117.1	74.5	126.7
1	1	0.027	0.052	0.0077	0.091	0.061	112.2	-102.2	94
1	1	0.0285	0.063	0.0088	0.099	0.054	167.7	-115.3	70.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0164	0.0858	0.0186	0.327	0.098	109.4	30.7	24.1
2	3	0.0218	0.052	0.0095	0.139	0.032	83.1	-151.6	56.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0222	0.0377	0.0075	0.125	0.094	85.5	-68.6	47.7
2	9	0.0287	0.2024	0.0283	0.314	0.149	127.8	-106.5	133.8
2	9	0.0156	0.0192	0.0049	0.101	0.137	57.7	-91	57.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0271	0.0285	0.0042	0.049	0.153	58.5	92.7	79.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0149	0.0072	0.0023	0.066	0.178	108.9	19	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.02	0.026	0.0052	0.083	0.057	140	170.5	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0156	0.0218	0.0062	0.148	0.182	55.7	99.9	92.8
2	9	0.0166	0.0338	0.0076	0.136	0.161	145.6	61.2	108.9
1	1	0.026	0.0305	0.0047	0.058	0.054	72.9	76.5	90.1
