order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0323	0.1365	0.0211	0.275	0	0	16.4	16
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0378	0.0082	0.143	0.073	107.2	138.6	109.3
1	1	0.0277	0.0898	0.013	0.149	0.068	109.2	-137.9	27
0	0	0	0	0	0	0	0	0	0
3	85	0.0181	0.0381	0.0084	0.148	0.109	97.9	99.5	86.2
0	0	0	0	0	0	0	0	0	0
3	85	0.005	0.0015	0.0012	0.074	0.16	84.1	-179.6	27.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	86	0.0217	0.0493	0.0091	0.134	0.146	141.9	-88.4	96.1
0	0	0	0	0	0	0	0	0	0
4	86	0.0206	0.0451	0.0088	0.136	0.166	29.2	-49	140.5
4	86	0.0177	0.0419	0.0094	0.17	0.172	121.2	-23	60.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	86	0.0147	0.0231	0.0063	0.135	0.202	12.3	-160.8	33.3
0	0	0	0	0	0	0	0	0	0
4	86	0.0208	0.0319	0.0061	0.094	0.111	76.3	99.3	120.8
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0018	0.0014	0.09	0.04	72.4	57.9	95
0	0	0	0	0	0	0	0	0	0
2	84	0.0193	0.0266	0.0055	0.091	0.074	43	-2.5	111.6
4	6	0.0173	0.0223	0.0052	0.095	0.119	115.1	-130.7	25.2
4	6	0.0195	0.0297	0.0061	0.099	0.116	58.9	53.4	42.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	22	0.0227	0.0419	0.0074	0.104	0.086	60.6	162.5	102.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	6	0.0214	0.0252	0.0047	0.07	0.116	134.8	-22.2	124.9
0	0	0	0	0	0	0	0	0	0
