order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0394	0.4358	0.0446	0.382	0	0	-6.7	40
1	1	0.0262	0.0733	0.0115	0.145	0.047	77.3	-80	33.1
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0752	0.015	0.239	0.118	111.9	-42.1	114.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0224	0.2131	0.0344	0.453	0.022	40.5	-6.9	63.8
1	1	0.0208	0.0566	0.0115	0.192	0.129	109.9	-55.2	91.7
1	1	0.0282	0.2624	0.0399	0.483	0.152	104.9	65.2	80.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.02	0.0215	0.0043	0.068	0.178	78.4	106.6	70.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0233	0.0533	0.0087	0.113	0.196	44.8	89.7	49.1
0	0	0	0	0	0	0	0	0	0
2	9	0.0187	0.0353	0.0076	0.129	0.193	20.9	-121.5	77.1
0	0	0	0	0	0	0	0	0	0
2	9	0.0236	0.0775	0.0131	0.176	0.201	131.2	-63.8	92.9
2	9	0.0218	0.0403	0.0074	0.108	0.215	106.5	114.4	79.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0391	0.0817	0.0084	0.068	0.171	0	116.1	63.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0234	0.0901	0.0162	0.234	0.204	80.8	53.6	106.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0265	0.0786	0.0128	0.167	0.107	136.6	-53.8	88.7
2	2	0.023	0.0747	0.0144	0.225	0.079	114.6	-85.9	110.6
2	7	0.0299	0.0232	0.0031	0.033	0.064	28	-20.1	110.8
3	40	0.023	0.0367	0.0064	0.088	0.079	29.3	129.4	90.7
3	29	0.0119	0.0036	0.0016	0.065	0.189	69.6	-19.5	106.4
