order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0235	0.1932	0.0284	0.364	0	0	99.4	80.5
1	1	0.0174	0.4964	0.1163	2.172	0.069	163.5	100.2	90.7
1	1	0.0217	0.217	0.0399	0.585	0.068	101.3	100.8	90.6
2	3	0.016	0.0267	0.0067	0.133	0.052	44.9	119.8	109.7
2	2	0.0165	0.1299	0.0314	0.604	0.072	10.2	108.6	92.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0247	0.1522	0.0246	0.318	0.095	22.9	-165.3	83.6
2	2	0.0201	0.0986	0.0197	0.312	0.092	52.1	144.3	75.2
3	10	0.0268	0.1514	0.0226	0.269	0.129	127.1	-87.8	111.6
