order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0358	0.5896	0.065	0.572	0	0	-179.1	50.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.037	0.0074	0.118	0.073	134.7	156.2	120.5
1	1	0.028	0.0688	0.0108	0.136	0.095	105.4	120.3	114.4
1	1	0.0266	0.4832	0.0794	1.08	0.105	12.9	22.7	25
1	1	0.0303	0.1435	0.0221	0.281	0.101	73.2	-92	46.6
1	1	0.0208	0.0484	0.0091	0.137	0.146	82.7	78.5	58.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0179	0.035	0.0078	0.138	0.099	40.8	46.4	63
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0016	0.0013	0.081	0.187	109.2	-104.2	88.6
0	0	0	0	0	0	0	0	0	0
3	16	0.0172	0.0198	0.0046	0.086	0.135	111.8	-60.6	105.2
0	0	0	0	0	0	0	0	0	0
2	8	0.0271	0.0613	0.009	0.106	0.231	128.5	1.9	125.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0228	0.3449	0.0575	0.797	0.27	15.5	-37.6	79.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0176	0.0717	0.0131	0.199	0.283	137.3	-171.9	86.2
2	8	0.0265	0.0766	0.0128	0.175	0.242	71.3	-105.2	63.4
0	0	0	0	0	0	0	0	0	0
2	25	0.0239	0.0475	0.0079	0.106	0.308	22.4	-93.9	20.8
0	0	0	0	0	0	0	0	0	0
2	27	0.0161	0.0164	0.0041	0.081	0.28	83.9	67.6	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	28	0.0256	0.0489	0.0076	0.095	0.271	100.5	94.6	39
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0292	0.1111	0.0182	0.253	0.33	96.4	-121.9	91.9
0	0	0	0	0	0	0	0	0	0
2	8	0.0248	0.0703	0.0135	0.209	0.249	70.8	-104.9	17.2
0	0	0	0	0	0	0	0	0	0
2	25	0.0328	0.2311	0.0282	0.273	0.371	28.1	22	39.1
3	39	0.0183	0.0628	0.0114	0.167	0.337	136	-12.2	47.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0269	0.0786	0.0119	0.145	0.39	148.9	159.1	115.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.019	0.0563	0.0119	0.199	0.28	54.7	-101	126.5
2	25	0.005	0.0016	0.0012	0.079	0.349	83.6	105.6	3.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	51	0.018	0.022	0.0049	0.086	0.271	58.1	-152.3	125.5
0	0	0	0	0	0	0	0	0	0
2	25	0.005	0.0011	0.0008	0.054	0.409	150	175.4	86.2
2	25	0.0195	0.0321	0.0066	0.108	0.362	96.5	166.8	45.5
2	25	0.0216	0.2816	0.0526	0.784	0.363	89.7	-14	91.7
0	0	0	0	0	0	0	0	0	0
2	25	0.023	0.0435	0.0089	0.157	0.36	103.3	-14	65.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0187	0.0395	0.0085	0.145	0.325	83.6	-20.4	99.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.018	0.0192	0.0042	0.075	0.355	0	11	111.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0199	0.0475	0.0107	0.199	0.306	109.2	90.9	99.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0221	0.0862	0.0156	0.226	0.318	68.3	172.5	84.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	79	0.0127	0.0023	0.0009	0.03	0.336	64.2	9.9	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0124	0.01	0.0034	0.095	0.377	83.1	-176.6	94.2
0	0	0	0	0	0	0	0	0	0
3	60	0.0132	0.0263	0.0065	0.13	0.371	39.1	21.3	60.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0138	0.0229	0.0061	0.13	0.291	79.3	17.4	98.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0187	0.0266	0.0057	0.097	0.386	119.8	23.7	112.8
3	60	0.0243	0.0442	0.0073	0.096	0.335	126.3	-77	83.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0224	0.1171	0.0209	0.296	0.402	55.4	-21.6	135.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	60	0.0093	0.0051	0.0025	0.104	0.304	45.9	85.5	90.6
0	0	0	0	0	0	0	0	0	0
2	8	0.0189	0.0505	0.0107	0.179	0.441	107.8	-65.6	113.6
4	109	0.0189	0.0297	0.0063	0.106	0.307	37.8	-56.1	58.4
0	0	0	0	0	0	0	0	0	0
