order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0274	0.3554	0.054	0.655	0	0	-77.2	85.7
1	1	0.0274	1.5667	0.2359	2.833	0.025	157.8	21.9	82.2
1	1	0.0231	0.6568	0.1056	1.357	0.015	159.2	117.8	76.9
1	1	0.0291	1.3212	0.2066	2.592	0.04	163.6	6.8	78.9
2	2	0.0238	0.279	0.0423	0.518	0.257	87.2	-54.2	84.1
2	2	0.0254	0.2499	0.0406	0.526	0.266	104.8	-37.1	36.9
2	2	0.0086	0.0244	0.0113	0.419	0.237	42.3	60.6	133.2
2	2	0.0246	0.2816	0.0465	0.611	0.244	106.2	-17	47.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0215	0.0915	0.017	0.252	0.342	51.7	-35.1	121
2	4	0.0239	0.3943	0.066	0.881	0.685	58.7	-21.3	47.8
2	4	0.0237	0.2847	0.0487	0.663	0.188	37.5	27.9	83.6
