order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0373	0.2745	0.0353	0.385	0	0	-114.6	55.8
1	1	0.0289	0.3097	0.0472	0.587	0.045	122.8	31.8	76.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0262	0.2235	0.036	0.465	0.125	176.1	-74.9	78.8
2	2	0.015	0.0411	0.0097	0.185	0.163	54	47.3	67.2
2	2	0.0203	0.0696	0.0138	0.217	0.118	93.1	-34.4	47.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0237	0.089	0.0168	0.265	0.123	45	128.8	103.2
2	2	0.0223	0.0341	0.0061	0.087	0.118	51.2	156	133.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0164	0.0458	0.0099	0.184	0.137	64.1	166.3	160.5
2	2	0.0208	0.0596	0.0105	0.148	0.142	76.4	17.3	139
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.0773	0.0133	0.184	0.117	105.1	175.5	126
0	0	0	0	0	0	0	0	0	0
3	5	0.0265	0.0689	0.0122	0.187	0.198	84.3	88.9	92
0	0	0	0	0	0	0	0	0	0
3	13	0.016	0.0211	0.0053	0.105	0.12	42.2	-172.9	138.5
2	16	0.027	0.0391	0.0058	0.068	0.082	23.9	145.8	133.4
1	1	0.0306	0.1662	0.0246	0.293	0.09	33.3	-133.1	137
3	5	0.022	0.0595	0.0123	0.216	0.169	31.9	-152.5	23.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	22	0.02	0.0309	0.0062	0.098	0.107	82.7	129.4	131.5
0	0	0	0	0	0	0	0	0	0
3	6	0.005	0.0025	0.002	0.126	0.239	153.8	167.9	125.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0106	0.01	0.0037	0.107	0.083	152.2	-146.2	139.9
