order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0327	1.308	0.1302	1.092	0	0	10.4	27.1
1	1	0.0371	0.1865	0.0201	0.173	0.547	160.9	20.5	66.3
1	1	0.0251	0.0737	0.0117	0.149	0.15	96.5	59	66.6
1	1	0.0277	0.121	0.0174	0.2	0.115	95.9	-151.3	87.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.0268	0.0049	0.072	0.434	98.9	-100.2	126.3
1	1	0.0271	0.1093	0.0161	0.19	0.392	35.5	43.2	34.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0306	0.1003	0.0135	0.147	0.111	99.6	69.1	63.3
