order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.029	0.4051	0.0522	0.537	0	0	121.9	19.2
1	1	0.0271	0.0383	0.0056	0.066	0.213	81.2	8.1	95.3
3	178	0.027	0.1169	0.0187	0.244	0.14	48.7	-140.2	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0306	0.0851	0.0111	0.116	0.129	106.1	112.1	96.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	177	0.018	0.055	0.0111	0.182	0.151	119.2	25.7	100.2
0	0	0	0	0	0	0	0	0	0
2	177	0.0239	0.0894	0.0149	0.199	0.262	71.8	7.1	83.4
0	0	0	0	0	0	0	0	0	0
2	177	0.02	0.0348	0.007	0.111	0.351	138.5	-118.7	112.6
2	177	0.0224	0.2094	0.0382	0.554	0.358	86	-94.6	65.8
0	0	0	0	0	0	0	0	0	0
2	177	0.0248	0.1219	0.0204	0.274	0.382	99.5	-39.7	59.4
0	0	0	0	0	0	0	0	0	0
2	177	0.0257	0.1176	0.0214	0.32	0.403	93.4	147.4	86.5
0	0	0	0	0	0	0	0	0	0
2	177	0.0154	0.0308	0.0078	0.157	0.371	118.1	72.5	34.3
2	177	0.0205	0.0822	0.014	0.193	0.366	88.5	6.4	46.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	177	0.0281	0.0652	0.0104	0.136	0.321	169.4	119.9	70.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	177	0.022	0.1619	0.0307	0.467	0.371	85.5	35.9	102.6
0	0	0	0	0	0	0	0	0	0
2	177	0.0352	0.1638	0.0186	0.168	0.316	86.8	-89.5	146.1
0	0	0	0	0	0	0	0	0	0
2	177	0.0256	0.0842	0.0139	0.197	0.325	113	-98.9	133.7
2	177	0.0224	0.0875	0.0156	0.22	0.331	116	66.3	88.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	177	0.0287	0.1545	0.0215	0.239	0.288	151.9	-125.8	60.7
2	177	0.0198	0.1389	0.0257	0.384	0.302	10.5	-70.7	104.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	177	0.02	0.0658	0.0132	0.21	0.24	75.8	-90.5	108.4
2	177	0.0228	0.0812	0.0143	0.199	0.195	73.2	-149.2	61.2
0	0	0	0	0	0	0	0	0	0
2	177	0.0285	0.1825	0.029	0.378	0.24	39.4	73.3	87.8
2	177	0.0306	0.1164	0.0152	0.158	0.307	40.3	119.7	94
2	177	0.0197	0.0812	0.0165	0.267	0.384	175.2	1.9	129.4
2	177	0.0258	0.0695	0.0108	0.133	0.342	102.4	21.2	82.7
0	0	0	0	0	0	0	0	0	0
2	177	0.0242	0.0418	0.0069	0.091	0.422	93.7	-31.1	40
2	177	0.0234	0.0428	0.0073	0.099	0.452	176.1	-124.2	152.9
0	0	0	0	0	0	0	0	0	0
2	177	0.0169	0.0107	0.0027	0.056	0.501	95.8	-155.2	73.4
2	177	0.024	0.0441	0.0074	0.098	0.565	67.9	160.2	94
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
