order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0412	0.7639	0.064	0.446	0	0	87	39.4
1	1	0.0355	0.3646	0.0458	0.466	0.12	97.8	132.7	71.4
2	11	0.0329	0.1313	0.0179	0.199	0.096	35.5	-99	77.6
1	1	0.0308	0.1614	0.0224	0.252	0.101	53.4	158.5	109.2
2	2	0.0309	0.1911	0.0274	0.318	0.161	43.6	67.5	87.9
2	2	0.0339	0.1103	0.013	0.122	0.184	77.2	82.8	111.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.039	0.4452	0.0446	0.36	0.08	56.2	-62.6	77.9
2	4	0.0293	0.1673	0.0263	0.349	0.092	75.7	56.3	91.7
3	3	0.0297	0.0581	0.0078	0.084	0.132	134.9	145.6	102.9
3	12	0.0098	0.0079	0.0032	0.104	0.066	74.5	-37.2	57
