order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0187	0.2382	0.0403	0.547	0	0	68	45.4
1	1	0.026	0.0202	0.0031	0.038	0.1	61.9	-38.5	124.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0297	0.0073	0.156	0.236	104.8	-10.8	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0251	0.2211	0.0388	0.547	0.24	51.8	-122.3	94.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0022	0.0018	0.114	0.244	134	38.9	42.4
0	0	0	0	0	0	0	0	0	0
2	7	0.0208	0.0645	0.0124	0.19	0.262	101.7	-47.5	106.5
0	0	0	0	0	0	0	0	0	0
2	7	0.0194	0.0427	0.0089	0.146	0.291	74.1	114.7	63.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0127	0.0076	0.0024	0.06	0.343	128.3	-167.8	75.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0149	0.0446	0.0103	0.194	0.383	34.3	36.9	89.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0188	0.0273	0.0062	0.115	0.413	100.5	56.8	55
2	7	0.0229	0.053	0.0092	0.128	0.414	102.4	-12	75.6
3	20	0.0067	0.0027	0.0016	0.075	0.38	85.7	-51.2	113.7
3	20	0.0112	0.013	0.0041	0.103	0.389	114.1	151.3	99.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.019	0.0179	0.0038	0.063	0.446	116.2	-8.9	101.1
0	0	0	0	0	0	0	0	0	0
2	7	0.024	0.0433	0.0072	0.096	0.42	10.9	-172.7	59.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0198	0.0366	0.0083	0.158	0.261	97.8	-102.9	77.1
