order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0362	0.3003	0.0325	0.28	0	0	-43.4	73.8
1	1	0.0221	0.2383	0.0371	0.476	0.098	27.1	69.8	72.4
2	2	0.02	0.0796	0.0156	0.244	0.109	109.3	175.3	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0255	0.1435	0.0225	0.28	0.177	90.4	116.9	134.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0205	0.0529	0.0103	0.161	0.071	72.8	38.4	49.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0345	0.0069	0.11	0.199	23.2	107.8	72.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0193	0.0302	0.0063	0.103	0.212	147.4	-73.8	108.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	20	0.0245	0.0318	0.0052	0.067	0.207	87.5	-42.6	24.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0182	0.0509	0.0111	0.191	0.106	99.6	-111.3	68.7
3	6	0.0222	0.0385	0.0069	0.099	0.15	167.6	-79.7	41.6
