order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0232	0.5653	0.081	0.985	0	0	2.3	76.2
1	1	0.0141	0.0137	0.0037	0.081	0.027	122.6	144.4	45.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0178	0.0132	0.003	0.053	0.035	112.7	128.4	26.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.024	0.005	0.083	0.044	111.2	-79.5	35.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0158	0.0198	0.005	0.1	0.105	170.8	-169.9	121.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.1963	0.0375	0.592	0.163	51.2	-8.7	86.6
2	14	0.0185	0.0244	0.0053	0.09	0.173	151.1	169.3	64.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.005	0.002	0.0016	0.1	0.15	91.2	-112.7	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0234	0.0232	0.004	0.054	0.15	116.3	130.1	73.3
1	1	0.0131	0.0194	0.0059	0.145	0.264	44.2	-154.7	46
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.1346	0.0361	0.788	0.259	93.4	-163.1	40.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0158	0.0262	0.0079	0.198	0.277	78.4	-68.8	38.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0106	0.0196	0.006	0.15	0.281	84.2	105.3	94.6
2	30	0.0153	0.0849	0.0244	0.563	0.242	171.7	126	67.6
0	0	0.0174	0.0162	0.0045	0.104	0.237	0	173.6	120.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0202	0.0405	0.008	0.127	0.284	58.7	140.6	113.6
3	38	0.0136	0.0186	0.0055	0.128	0.244	55.4	26.7	60.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	39	0.0145	0.0188	0.0052	0.114	0.249	167.3	82.5	42.2
3	39	0.0144	0.0234	0.0071	0.179	0.232	82.6	-173.8	135.6
2	14	0.019	0.0616	0.0153	0.321	0.261	69	-18.2	50.3
2	14	0.0163	0.0178	0.0047	0.103	0.274	92.7	-103.3	52.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	44	0.0499	0.2713	0.0217	0.139	0.264	69.6	30.6	101.1
3	38	0.0188	0.0387	0.0082	0.14	0.317	77.1	-66.4	49.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0116	0.0088	0.003	0.083	0.332	121.2	93.5	123.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0143	0.0141	0.004	0.088	0.28	34.9	0.3	77.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0151	0.0172	0.0051	0.125	0.299	116.6	116.9	115.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0246	0.0467	0.0076	0.098	0.324	85.1	-120.6	75.2
3	44	0.0137	0.0233	0.0065	0.143	0.259	178.2	13	83.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	53	0.0181	0.0396	0.0088	0.155	0.259	24.5	-65.5	97.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	59	0.0254	0.056	0.0088	0.111	0.291	60.2	-152.1	50.5
0	0	0	0	0	0	0	0	0	0
2	30	0.0058	0.0019	0.0013	0.072	0.286	84.9	-98	55.5
2	30	0.0215	0.0373	0.007	0.103	0.286	83.1	-155.5	126.3
2	30	0.0106	0.0131	0.0054	0.181	0.307	51.3	-98.8	61.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0139	0.02	0.0058	0.132	0.312	96.4	102.6	142.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	44	0.0057	0.0019	0.0013	0.077	0.254	138.5	-30.3	69.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	30	0.0149	0.0296	0.008	0.171	0.318	55.9	-70.4	40.4
3	39	0.0138	0.0268	0.0084	0.216	0.172	77.5	128.3	95.5
3	39	0.0062	0.001	0.0007	0.045	0.164	85.8	-134.3	144.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	103	0.0139	0.0148	0.0051	0.145	0.334	88.1	120.5	102.2
2	30	0.0162	0.0183	0.0045	0.089	0.277	126	-48.6	148.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.005	0.0027	0.0021	0.135	0.149	128.1	7.4	96.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0164	0.0385	0.0094	0.183	0.315	176.7	-102.2	110.2
3	39	0.0145	0.015	0.005	0.14	0.25	62.7	38.8	59.9
0	0	0.0169	0.0133	0.0031	0.059	0.206	0	-129.4	120
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0239	0.0344	0.0058	0.077	0.284	0	-120.9	49.3
