order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0576	0.5335	0.0601	0.651	0	0	75.4	46.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0243	0.0575	0.0095	0.124	0.094	0	-85.5	93.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0244	0.1711	0.0314	0.467	0.135	66.6	87.6	91.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.0068	0.0045	0.0029	0.152	0.127	150.3	-135.7	84.2
3	34	0.0143	0.0222	0.0062	0.138	0.115	96	-89.1	34.7
0	0	0	0	0	0	0	0	0	0
4	10	0.0142	0.0204	0.0057	0.128	0.197	113.6	-32.5	98.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0213	0.0317	0.006	0.089	0.149	123.2	-163.2	165.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0178	0.0378	0.0085	0.152	0.149	155.3	39.3	76.7
1	1	0.0195	0.0636	0.013	0.212	0.249	90.2	-46.9	166.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0186	0.0691	0.0173	0.358	0.198	94.5	-113.5	57
2	6	0.016	0.0419	0.011	0.228	0.199	96.3	-45.5	49.6
2	6	0.0323	0.1325	0.0164	0.162	0.194	132.3	-57.4	68.4
0	0	0	0	0	0	0	0	0	0
3	23	0.0152	0.0252	0.0067	0.14	0.218	25.9	71.6	86.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0065	0.0028	0.0017	0.08	0.327	108.5	42.8	47.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0226	0.0407	0.0086	0.154	0.136	118.2	57	103.9
3	34	0.009	0.0032	0.0014	0.049	0.133	142.8	-86.2	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0209	0.0198	0.0038	0.058	0.255	0	103.9	80.3
