order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0336	0.3204	0.0471	0.565	0	0	177.4	20.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0281	0.0056	0.089	0.171	75.4	-148.3	105
0	0	0	0	0	0	0	0	0	0
1	1	0.0539	0.2464	0.0183	0.108	0.158	40	-68.2	129.9
1	1	0.0246	0.0383	0.0062	0.081	0.204	135.4	72.4	94.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.039	0.0076	0.119	0.24	92.6	-68.2	148.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.1803	0.0299	0.394	0.245	14.8	-165.4	41.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0247	0.0639	0.0117	0.182	0.176	104.6	-18.2	178.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0236	0.0734	0.0136	0.203	0.279	56.4	-172.5	119
0	0	0	0	0	0	0	0	0	0
2	13	0.005	0.0024	0.002	0.124	0.319	64.9	73.2	163.5
2	17	0.0155	0.0167	0.0048	0.116	0.201	112.2	-149.8	68.7
