order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.2712	0.0436	0.559	0	0	-133.6	68.6
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.0617	0.0113	0.169	0.017	48	-23.6	62
0	0	0	0	0	0	0	0	0	0
2	13	0.02	0.0765	0.0177	0.334	0.117	74.2	-50.7	137.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0177	0.0389	0.0091	0.169	0.058	94.8	79.3	94.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0163	0.0293	0.0067	0.121	0.137	141.9	-141.5	104.5
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.3338	0.0615	0.906	0.05	131.5	22.9	81.3
