order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0334	0.4792	0.0547	0.502	0	0	-85.1	63.1
1	1	0.0321	0.2505	0.0323	0.332	0.103	34.9	-80	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.0738	0.3729	0.0202	0.087	0.221	112.4	-4.5	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.02	0.0223	0.0045	0.071	0.309	49.9	-93	110.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.0275	0.3251	0.0411	0.417	0.424	37.4	-42.2	74.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.02	0.0534	0.0107	0.17	0.344	48.5	166.8	28.6
2	57	0.0283	0.2194	0.034	0.427	0.312	120.1	116.9	139.3
2	57	0.0259	0.0892	0.0137	0.167	0.316	94.4	-25.9	39.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	60	0.025	0.0569	0.0091	0.116	0.387	103.7	-23.2	79.7
4	60	0.0321	0.1189	0.0148	0.147	0.383	102.3	-16.1	89.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	60	0.0303	0.1229	0.0162	0.171	0.39	132.8	165.5	86.9
3	15	0.0305	0.0663	0.0087	0.091	0.451	95	36.2	75.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	58	0.0326	0.1061	0.013	0.127	0.394	95	80.1	127.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.0275	0.3164	0.0469	0.553	0.268	123.9	105.2	25
2	57	0.0247	0.0496	0.008	0.104	0.235	47.7	-120.5	54.7
3	48	0.026	0.0743	0.0114	0.14	0.661	64.3	-148.6	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0367	1.513	0.1885	1.887	0.183	12.6	-85.5	78.9
2	57	0.0366	0.4097	0.0482	0.459	0.362	28.9	-59.1	82.5
3	15	0.0157	0.0178	0.0045	0.092	0.466	10.3	-67.5	84.2
3	58	0.0383	0.2957	0.0309	0.256	0.379	104.9	-118.6	82.6
3	48	0.0187	0.0476	0.0103	0.177	0.528	103.7	-87	89.4
