order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0254	0.2513	0.0386	0.475	0	0	164	17.9
1	1	0.0241	0.2673	0.0506	0.774	0.036	90.9	12.6	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0419	0.3226	0.0308	0.234	0.134	63.9	50	135.3
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0014	0.0011	0.069	0.159	55.2	101.7	100.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0238	0.0794	0.0149	0.232	0.146	117.3	149	48.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0507	0.0107	0.18	0.205	153.6	-116.7	105.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0176	0.0282	0.0062	0.11	0.19	0	-17.2	43.8
0	0	0	0	0	0	0	0	0	0
2	2	0.027	0.0788	0.0117	0.137	0.199	145.6	177.1	116.1
2	10	0.0186	0.015	0.0032	0.055	0.191	152.8	-30.2	82.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0398	0.1208	0.0121	0.097	0.162	15.2	16.9	18.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0117	0.0117	0.0039	0.103	0.145	0	-33.2	31.6
