order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.066	1.7408	0.1055	0.509	0	0	-64.6	80.9
1	1	0.0615	2.3808	0.1743	1.044	0.051	105.9	-77.2	93.1
1	1	0.0614	10.3831	0.7288	4.109	0.045	111.2	87.3	89.4
2	3	0.0328	1.7537	0.173	1.419	0.049	88.1	-4.5	92.4
0	0	0	0	0	0	0	0	0	0
2	3	0.04	0.6835	0.0684	0.545	0.169	79.7	-64.9	78.6
2	3	0.0472	0.7436	0.063	0.425	0.276	49.4	-2.2	65.8
2	3	0.041	0.7023	0.0685	0.532	0.311	54	-25.3	53.4
2	3	0.0296	0.1931	0.0261	0.281	0.551	122.5	-94.8	116.4
1	1	0.0322	0.694	0.0841	0.811	0.11	89.9	113.2	99.4
2	2	0.0392	0.5408	0.0552	0.448	0.025	154.1	156.5	79.9
