order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0343	0.288	0.0319	0.284	0	0	-168.7	55.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0225	0.0609	0.0108	0.154	0.163	174.5	-128.9	88.8
1	1	0.0256	0.0675	0.0105	0.131	0.049	159.3	177.9	107
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0271	0.0802	0.0118	0.139	0.145	145.5	178.9	70.6
2	23	0.023	0.0708	0.014	0.229	0.142	59.4	131.8	139.8
2	23	0.0209	0.1728	0.0328	0.496	0.151	49.8	120.8	120.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0235	0.0741	0.0126	0.171	0.154	107.2	27.7	98.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	18	0.0223	0.0533	0.0103	0.158	0.207	100.4	110.2	98.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0324	0.4247	0.0609	0.711	0.045	68	-71.2	39.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0284	0.1051	0.0148	0.166	0.131	173	-98.1	99.1
