order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0286	0.2742	0.0342	0.344	0	0	-2.7	58.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.0989	0.0143	0.164	0.118	51.4	11.9	104.2
2	69	0.0265	0.0617	0.0093	0.112	0.136	47.1	22.4	77.7
2	69	0.0291	0.1413	0.0217	0.272	0.127	97.4	144.7	64.2
2	69	0.0263	0.2117	0.0356	0.49	0.129	77.8	136.9	96.8
1	1	0.0312	0.0715	0.0092	0.094	0.159	63.8	175.7	79.9
1	1	0.027	0.3608	0.0667	1.032	0.186	29.9	179.9	92.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0241	0.1149	0.0208	0.302	0.206	143.7	-3.5	71.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0278	0.0965	0.0139	0.159	0.224	134	-70.9	76.3
0	0	0	0	0	0	0	0	0	0
3	6	0.0184	0.0309	0.0066	0.112	0.101	80.9	32.4	129.1
2	69	0.0246	0.1334	0.0217	0.282	0.267	53	-104.2	76.7
3	13	0.0229	0.0802	0.0148	0.219	0.237	102.4	-149.1	43.9
2	8	0.0139	0.0189	0.0054	0.124	0.151	128.6	-58.4	22.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0233	0.0858	0.0151	0.212	0.268	54.3	-22.5	116.8
0	0	0	0	0	0	0	0	0	0
3	19	0.0111	0.007	0.0025	0.072	0.306	52.3	-39.7	75.4
0	0	0	0	0	0	0	0	0	0
4	20	0.0204	0.0364	0.0071	0.111	0.247	35.4	157.2	40.5
3	13	0.0229	0.0529	0.0094	0.132	0.243	85.5	-124.1	15.9
0	0	0	0	0	0	0	0	0	0
0	0	0.0263	0.0889	0.014	0.176	0.068	0	74.2	94.4
0	0	0	0	0	0	0	0	0	0
2	69	0.0198	0.0388	0.0078	0.126	0.367	59.2	75.3	100.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	18	0.0097	0.0062	0.0029	0.115	0.054	135.8	-65.7	111.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	69	0.022	0.0434	0.0079	0.114	0.411	58.5	-31.4	23.1
0	0	0	0	0	0	0	0	0	0
2	8	0.0169	0.0322	0.0076	0.143	0.221	84.2	153	92.6
0	0	0	0	0	0	0	0	0	0
3	43	0.005	0.0022	0.0018	0.113	0.424	92	-39.5	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	69	0.0142	0.0318	0.0099	0.254	0.492	86	-89.9	26
2	8	0.0072	0.0056	0.0033	0.154	0.221	48.2	-163.8	38
0	0	0	0	0	0	0	0	0	0
2	8	0.0396	0.0609	0.0062	0.049	0.306	158.2	50.4	109
3	51	0.0305	0.129	0.0169	0.177	0.292	47.6	-60.7	135.9
0	0	0	0	0	0	0	0	0	0
3	50	0.0253	0.0374	0.0059	0.075	0.508	115	-124	83.5
2	8	0.017	0.0305	0.0078	0.167	0.267	85.2	-35.8	67.5
2	8	0.017	0.0184	0.0043	0.081	0.289	79.4	132	61.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	57	0.0231	0.0614	0.0106	0.147	0.321	75.8	66.4	142.2
0	0	0	0	0	0	0	0	0	0
1	1	0.031	0.4136	0.0619	0.761	0.133	110.6	57.5	109.7
2	69	0.0274	0.1612	0.0257	0.332	0.144	68.4	103.1	103.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0281	0.0703	0.01	0.114	0.242	20.8	-19.4	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	20	0.0117	0.0088	0.0035	0.124	0.231	52.7	165	79.4
